,rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,event_strings
0,2,2,OR,2,5-3,9121,9168,TPT
1,2,2,OR,2,5-3,9430,9468,T
2,2,2,OR,2,5-3,9738,9820,TPTPTPT
3,4,4,HC,3,4,2396,2400,T
4,4,4,HC,3,4,2411,2419,T
5,4,4,HC,3,4,2552,2586,T
6,3,4,OD,4,2,1552,1645,TPT
7,9,16,OR-N,4,4,707,746,TPT
8,9,16,OR-N,4,4,797,934,TPTPTPT
9,9,16,OR-N,4,4,1461,1479,T
10,9,16,OR-N,4,4,1515,1638,TPTPTPTPT
11,9,16,OR-N,4,4,2186,2383,TPTPTPTPTPTPTPT
12,4,2,HC,0,2,449,464,T
13,4,2,HC,0,2,712,839,TPTPTPTPTPT
14,4,4,OR-N,4,5-2,5623,5639,TPT
15,4,4,OR-N,4,5-2,5725,5806,TPTPTPTPTPTPT
16,4,4,OR-N,4,5-2,6285,6317,T
17,4,4,OR-N,4,5-2,6398,6463,T
18,4,4,OR-N,4,5-2,7308,7335,T
19,4,4,OR-N,4,5-2,7383,7486,TPTPT
20,6,3,HC,4,1,747,938,TPTPTPTPT
21,4,4,OR-N,4,4,1286,1371,TPTPT
22,4,4,OR-N,4,4,2033,2164,TPTPTPTP
23,4,1,OR,0,5-3,8342,8358,T
24,4,1,OR,0,5-3,8727,8852,TPTPT
25,4,1,OR,0,5-3,8894,8926,T
26,4,1,OR,0,5-3,9618,9672,TPT
27,3,3,OR,3,5-2,6826,6894,TPT
28,3,3,OR,3,5-2,7301,7392,TPTPTPT
29,3,3,OR,3,5-2,7928,8065,TPTPTPT
30,6,3,CON,2,5-2,5398,5576,PTPTPTPTPT
31,6,3,CON,2,5-2,6577,6738,TPTPTPTPT
32,6,3,CON,2,5-2,7345,7385,T
33,6,3,CON,2,5-2,7620,7676,T
34,9,2,CON,4,5-0,1671,1686,T
35,9,2,CON,4,5-0,1729,1819,TPT
36,5,6,HC,1,2,435,461,T
37,5,6,HC,1,2,991,1046,T
38,5,6,HC,1,2,1081,1156,TPTPTPT
39,5,6,HC,1,2,2041,2168,TPTPT
40,9,2,CON,4,3,643,748,TPTPT
41,9,2,CON,4,3,1389,1417,T
42,9,2,CON,4,3,1486,1515,TPT
43,9,2,CON,4,3,1568,1690,TPT
44,9,2,CON,4,3,2207,2286,T
45,9,2,CON,4,3,2649,2697,TPTPT
46,9,4,CON,2,3,1439,1587,TPTPTPTPT
47,9,4,CON,2,3,2075,2089,T
48,9,4,CON,2,3,2330,2475,TPTPTPT
49,3,3,OR,3,4,1454,1548,TPTPTPTPT
50,3,3,OR,3,4,2115,2148,T
51,4,5,OD,3,4,967,1030,TPTPTPT
52,4,5,OD,3,4,1036,1041,T
53,4,5,OD,3,4,1065,1077,T
54,4,5,OD,3,4,1097,1178,TPTPTPT
55,4,5,OD,3,4,1327,1335,T
56,4,5,OD,3,4,1543,1556,T
57,4,5,OD,3,4,1672,1688,TPT
58,4,5,OD,3,4,1740,1746,T
59,4,5,OD,3,4,1783,1897,TPT
60,4,5,OD,3,4,1907,1914,T
61,4,5,OD,3,4,1925,2057,TPTPTPT
62,4,5,OD,3,4,2062,2107,T
63,4,5,OD,3,4,2111,2119,T
64,4,5,OD,3,4,2131,2137,T
65,4,5,OD,3,4,2297,2371,T
66,8,1,HC,3,4,370,387,T
67,8,1,HC,3,4,571,697,TPT
68,8,1,HC,3,4,736,771,T
69,8,1,HC,3,4,1240,1356,TPTPTPT
70,8,1,HC,3,4,1658,1743,T
71,8,1,HC,3,4,2066,2121,PT
72,8,1,HC,3,4,2317,2427,TPTPTPTPT
73,8,1,HC,3,4,2468,2493,T
74,1,1,OD,4,2,1900,2008,TPTPTPT
75,1,1,OD,4,2,2017,2057,TPT
76,9,4,CON,2,5-1,3036,3090,T
77,9,4,CON,2,5-1,3347,3352,T
78,9,4,CON,2,5-1,3570,3674,TPT
79,13,3,OR,4,2,1415,1557,TPTPTPT
80,13,3,OR,4,2,1599,1620,T
81,13,3,OR,4,2,2493,2697,TPTPTPTPT
82,1,2,OD,2,4,1269,1296,TPT
83,9,10,OR,4,4,989,1172,TPTPTPTPTPTPTPT
84,9,10,OR,4,4,1906,1983,PTPT
85,9,10,OR,4,4,2025,2104,TPT
86,2,2,OR,2,5-1,2933,2967,TPTPT
87,2,2,OR,2,5-1,3367,3418,T
88,2,2,OR,2,5-1,3555,3655,TPTPTPT
89,3,3,OR,0,3,1529,1558,TPT
90,3,3,OR,0,3,1587,1603,T
91,11,2,OD,4,1,1794,1923,TPTPTPTPTPTPTPT
92,11,2,OD,4,1,1967,1995,T
93,11,2,OD,4,1,2359,2471,T
94,11,2,OD,4,1,2486,2558,T
95,9,3,OR,2,5-3,10211,10225,T
96,9,3,OR,2,5-3,10492,10582,TPT
97,3,6,OD,1,5-3,9366,9375,T
98,8,6,OD,3,3,820,869,T
99,8,6,OD,3,3,1258,1365,TPTPT
100,8,6,OD,3,3,1838,1867,T
101,8,6,OD,3,3,2128,2347,TPTPTPTPTPTPTPTPT
102,8,6,OD,3,3,2400,2425,T
103,4,1,CON,4,5-1,2757,2887,TPTPTPTPTPT
104,4,1,CON,4,5-1,3674,3842,TPTPTPTPTPT
105,4,1,CON,4,5-1,3890,3923,T
106,2,1,OD,2,5-0,1572,1637,TPTPTPT
107,2,1,OD,2,5-0,2590,2696,TPTPT
108,3,3,HC,4,3,1891,2107,TPTPT
109,3,1,OR,1,5-1,3556,3607,T
110,3,1,OR,1,5-1,4293,4345,T
111,3,1,OR,1,5-1,4751,4830,T
112,6,6,HC,4,4,107,116,T
113,6,6,HC,4,4,334,424,TPTPT
114,6,6,HC,4,4,802,927,TPT
115,6,6,HC,4,4,1358,1425,TPT
116,6,6,HC,4,4,1811,1879,TPT
117,6,6,HC,4,4,1939,1998,T
118,6,6,HC,4,4,2019,2137,TPTPTPT
119,6,6,HC,4,4,2593,2695,TPTPTPTPT
120,3,8,HC,0,5-0,983,1087,TPTPTPT
121,3,8,HC,0,5-0,1149,1186,T
122,3,8,HC,0,5-0,1681,1774,PTPTPT
123,3,6,HC,4,3,878,1024,TPTPTPTPT
124,3,5,OR-N,4,5-3,8401,8628,TPTPTPTPTPT
125,6,2,OD,4,5-2,6289,6333,TPT
126,6,2,OD,4,5-2,6442,6560,T
127,6,2,OD,4,5-2,7538,7614,TPTPTPT
128,4,16,OR,0,4,2192,2267,TPT
129,4,16,OR,0,4,2632,2642,T
130,6,2,OR,2,3,1866,2014,TPTPT
131,6,2,OR,2,3,2052,2156,TPT
132,4,6,OR,3,5-2,5661,5672,T
133,4,6,OR,3,5-2,5870,5962,PTPTPT
134,4,6,OR,3,5-2,6187,6197,T
135,4,6,OR,3,5-2,6301,6320,TPT
136,4,6,OR,3,5-2,6448,6510,T
137,4,6,OR,3,5-2,6884,6898,T
138,4,6,OR,3,5-2,7145,7196,TPT
139,1,2,OR,4,1,1736,1799,TPTPT
140,1,2,OR,4,1,1840,1903,TPT
141,3,3,OR,0,5-1,2638,2742,TPTPTPTPT
142,3,3,OR,0,5-1,3420,3525,TPTPT
143,3,3,OR,0,5-1,3576,3603,TPT
144,3,3,OR,0,5-1,4260,4302,T
145,3,3,OR,0,5-1,4326,4467,PTPTPTPTPTPT
146,8,1,HC,3,2,660,692,T
147,8,1,HC,3,2,1299,1392,TPTPTPTPTPT
148,8,1,HC,3,2,2242,2426,TPT
149,7,1,HC,3,1,2184,2242,TPT
150,3,1,OR,1,5-0,1008,1091,TPTPT
151,3,1,OR,1,5-0,1386,1421,TPT
152,3,1,OR,1,5-0,2451,2593,TPTPTPT
153,5,4,HC,0,5-2,6810,6929,TPTPTPTPT
154,5,4,HC,0,5-2,7264,7273,T
155,5,4,HC,0,5-2,7544,7559,T
156,5,4,HC,0,5-2,7620,7664,T
157,5,4,HC,0,5-2,7781,7822,T
158,3,1,OR,4,5-3,9715,9731,T
159,3,1,OR,4,5-3,9956,9966,T
160,3,1,OR,4,5-3,10071,10182,TPTPTPT
161,3,1,OR,4,5-3,10355,10453,TPTPT
162,9,6,OD,2,5-2,6262,6284,TPT
163,9,6,OD,2,5-2,6583,6610,T
164,11,3,HC,4,5-1,3135,3252,T
165,11,3,HC,4,5-1,3857,3981,TPTPTPTPT
166,11,3,HC,4,5-1,5162,5194,T
167,4,17,HC,0,5-1,4535,4660,TPT
168,13,11,OR-N,4,2,1504,1618,TPTPT
169,13,11,OR-N,4,2,2353,2396,T
170,13,11,OR-N,4,2,2654,2685,T
171,3,5,CON,3,5-2,6635,6689,TPT
172,3,5,CON,3,5-2,7090,7142,T
173,9,4,OD,4,5-0,511,612,TPTPTPT
174,9,4,OD,4,5-0,649,685,TPT
175,9,4,OD,4,5-0,1281,1392,TPTPTPT
176,9,4,OD,4,5-0,1439,1466,T
177,9,4,OD,4,5-0,1998,2156,TPTPTPTPTPTPTPT
178,9,4,OD,4,5-0,2410,2457,T
179,4,8,HC,1,5-1,4393,4558,TPTPTPTPT
180,4,8,HC,1,5-1,5187,5268,PT
181,6,7,OR-N,4,5-3,8655,8692,TP
182,6,7,OR-N,4,5-3,8806,8985,T
183,6,7,OR-N,4,5-3,10625,10799,TPT
184,4,4,HC,3,3,426,431,T
185,4,4,HC,3,3,595,622,TPT
186,4,4,HC,3,3,879,939,TPTPT
187,4,4,HC,3,3,1115,1137,T
188,4,4,HC,3,3,1432,1537,TPTPTPTPT
189,4,4,HC,3,3,1549,1576,TPT
190,4,4,HC,3,3,1938,1984,T
191,4,4,HC,3,3,2481,2487,T
192,4,4,HC,3,3,2541,2568,T
193,4,16,OR,0,5-2,5989,5995,T
194,4,16,OR,0,5-2,6070,6121,T
195,4,16,OR,0,5-2,6670,6750,TPTPT
196,4,16,OR,0,5-2,7012,7076,TPTPTPT
197,4,16,OR,0,5-2,7121,7151,T
198,5,3,OD,0,4,1006,1113,TPTPTPT
199,5,3,OD,0,4,1735,1757,T
200,5,3,OD,0,4,1787,1855,TPTPTPT
201,3,8,HC,0,5-1,2842,2961,PT
202,3,8,HC,0,5-1,3717,3798,TPTPT
203,5,6,HC,1,4,1006,1101,T
204,5,6,HC,1,4,1584,1738,TPTPTPTPT
205,8,4,CON,3,4,861,900,T
206,8,4,CON,3,4,1117,1264,TPTPT
207,8,4,CON,3,4,1763,1780,T
208,8,4,CON,3,4,1942,1957,T
209,8,4,CON,3,4,2351,2381,TPTPT
210,8,4,CON,3,4,2497,2643,TPTPTPTPTPTPT
211,11,4,OR,4,5-3,9605,9617,T
212,11,4,OR,4,5-3,9674,9784,TPT
213,7,2,OR,3,5-0,1325,1371,TPTPTPTPT
214,7,2,OR,3,5-0,1878,1938,T
215,7,2,OR,3,5-0,2505,2573,TPTPT
216,1,3,OR,2,2,1556,1568,T
217,1,3,OR,2,2,1746,1777,T
218,1,3,OR,2,2,2474,2483,T
219,1,3,OR,2,2,2660,2696,TPT
220,7,3,CON,3,2,1927,2019,TPTPT
221,1,4,CON,4,5-2,5746,5889,TPTPTPT
222,1,4,CON,4,5-2,6485,6597,TPTPT
223,1,4,CON,4,5-2,7734,7825,TPT
224,8,4,CON,3,2,1552,1692,TPTPTPTPT
225,8,4,CON,3,2,2201,2257,TPT
226,8,4,CON,3,2,2346,2530,TPTPTPTPT
227,5,4,HC,0,3,518,737,TPTPTPTPTPT
228,5,4,HC,0,3,1835,1945,TPTPT
229,5,4,HC,0,3,1978,1999,T
230,5,1,OR,1,4,780,902,TPTPT
231,5,1,OR,1,4,1551,1563,T
232,5,1,OR,1,4,1786,1831,TP
233,5,1,OR,1,4,1836,1901,TPTPTPT
234,7,5,OD,3,5-2,5501,5514,T
235,7,5,OD,3,5-2,5648,5775,TPTPTPT
236,6,2,OR,2,5-2,5214,5401,TPTPTPTPTPTPTPT
237,6,2,OR,2,5-2,5840,5880,T
238,6,2,OR,2,5-2,6078,6401,TPTPTPTPTPTPTPTPT
239,6,2,OR,2,5-2,7002,7072,TPTPT
240,6,2,OR,2,5-2,7510,7594,T
241,6,2,OR,2,5-2,7876,8043,TPTPTPTPTPT
242,13,4,OD,4,5-1,3234,3315,T
243,13,4,OD,4,5-1,3744,3886,TPTPTPT
244,13,4,OD,4,5-1,3920,4024,TPTPT
245,13,4,OD,4,5-1,4050,4080,TPT
246,13,4,OD,4,5-1,4628,4755,TPTPTPTPT
247,2,3,CON,2,5-0,1661,1713,T
248,2,3,CON,2,5-0,1996,2100,TPTPT
249,2,3,CON,2,5-0,2588,2600,T
250,4,4,OD,1,5-0,1455,1575,TPTPTPT
251,8,6,OD,3,5-0,1564,1682,TPTPTPTPT
252,8,6,OD,3,5-0,2160,2223,T
253,1,4,HC,2,1,1084,1187,TPTPTPTP
254,1,4,HC,2,1,1821,1873,T
255,1,4,HC,2,1,2413,2437,T
256,1,4,HC,2,1,2655,2699,TPTPT
257,4,3,OR,4,5-1,3184,3214,T
258,4,3,OR,4,5-1,3475,3494,T
259,4,3,OR,4,5-1,3656,3663,T
260,4,3,OR,4,5-1,3718,3867,TPTPTPT
261,4,3,OR,4,5-1,4143,4151,T
262,4,3,OR,4,5-1,4352,4476,TPTPTPT
263,4,3,OR,4,5-1,4557,4570,T
264,4,3,OR,4,5-1,4939,4961,T
265,4,3,OR,4,5-1,5218,5235,T
266,3,6,OD,1,5-0,1000,1163,TPTPT
267,3,6,OD,1,5-0,2088,2243,TPTPT
268,1,2,OR,4,4,663,787,TPTPT
269,1,2,OR,4,4,826,851,TPT
270,1,2,OR,4,4,871,981,TPTPTPT
271,1,2,OR,4,4,1989,2026,TPT
272,1,2,OR,4,4,2068,2170,TPTPTPT
273,1,2,OR,4,4,2206,2248,T
274,6,2,OD,4,3,925,1120,TPTPTPTPTPTPTPTPT
275,6,2,OD,4,3,1153,1212,T
276,6,2,OD,4,3,1248,1350,TPT
277,6,2,OD,4,3,2477,2562,TPTPTPTPTPT
278,1,2,OD,2,3,1197,1205,T
279,1,2,OD,2,3,1379,1386,T
280,1,2,OD,2,3,1487,1582,TPTPTPT
281,1,2,OD,2,3,1641,1655,T
282,4,1,CON,4,2,1117,1226,TPT
283,4,1,CON,4,2,1970,1991,T
284,4,1,CON,4,2,2452,2646,TPTPTPTPTPT
285,6,1,HC,2,4,812,950,TPTPTPTPTPT
286,6,1,HC,2,4,1215,1236,T
287,6,1,HC,2,4,1429,1629,TPTPTPTPT
288,6,1,HC,2,4,2388,2618,TPTPTPT
289,6,1,HC,2,4,2648,2710,TPT
290,9,6,OD,2,3,1048,1067,T
291,9,6,OD,2,3,1456,1471,T
292,9,6,OD,2,3,1742,1907,TPTPTPTPTPTPT
293,9,6,OD,2,3,2397,2474,TPTPT
294,3,3,OR,0,4,1578,1703,TPTPTPTPTPT
295,3,3,OR,0,4,2687,2699,T
296,4,17,HC,0,3,2522,2616,TPTPT
297,6,2,OR,2,4,1535,1720,T
298,6,2,OR,2,4,2265,2377,TPTPT
299,5,14,OR,0,4,1168,1293,TPT
300,5,14,OR,0,4,1932,2002,T
301,5,14,OR,0,4,2645,2699,TPTPTPTPTP
302,4,5,OD,3,5-2,5601,5615,T
303,4,5,OD,3,5-2,5841,5860,T
304,4,5,OD,3,5-2,5899,5974,TPTPTPTPTPT
305,4,5,OD,3,5-2,5992,6030,T
306,4,5,OD,3,5-2,6056,6099,T
307,4,5,OD,3,5-2,6414,6439,TPT
308,4,5,OD,3,5-2,7056,7121,TPT
309,4,5,OD,3,5-2,7421,7425,T
310,4,5,OD,3,5-2,7458,7484,T
311,4,5,OD,3,5-2,7535,7558,TPT
312,9,4,OD,4,3,614,636,TPT
313,9,4,OD,4,3,686,778,TPTPTPT
314,9,4,OD,4,3,795,851,T
315,9,4,OD,4,3,1327,1559,TPTPTPTPT
316,9,4,OD,4,3,1595,1663,T
317,9,4,OD,4,3,2467,2490,T
318,9,4,OD,4,3,2535,2568,TPTPT
319,9,4,OD,4,3,2627,2644,T
320,7,5,OD,3,3,2179,2250,TPT
321,7,5,OD,3,3,2261,2307,TPT
322,7,5,OD,3,3,2333,2457,TPTPTPT
323,8,6,OD,3,5-1,3566,3679,TPTPTPT
324,11,2,OD,4,4,1283,1407,TPTPT
325,11,2,OD,4,4,1864,1892,T
326,11,2,OD,4,4,2083,2128,T
327,11,2,OD,4,4,2188,2315,TPTPTPT
328,3,6,OD,1,1,1408,1481,TPT
329,3,6,OD,1,1,2309,2472,TPTPTPT
330,6,3,HC,4,5-3,8378,8421,TPT
331,11,4,OR,4,3,508,518,T
332,11,4,OR,4,3,736,900,TPTPTPT
333,11,4,OR,4,3,928,1012,TPT
334,11,4,OR,4,3,1791,1928,TPTPTPTPTPT
335,11,4,OR,4,3,1961,2026,TPTPT
336,5,8,HC,0,4,657,711,T
337,5,8,HC,0,4,736,804,TPTPT
338,5,8,HC,0,4,821,860,TPT
339,5,8,HC,0,4,1669,1783,TPTPTPT
340,5,8,HC,0,4,1873,1914,T
341,1,1,CON,2,5-0,1291,1302,T
342,1,1,CON,2,5-0,1595,1622,T
343,1,1,CON,2,5-0,1679,1734,TPTPT
344,1,1,CON,2,5-0,2581,2646,T
345,9,4,CON,2,4,752,775,T
346,9,4,CON,2,4,1142,1265,TPTPTPTPT
347,9,4,CON,2,4,1823,1838,T
348,9,4,CON,2,4,2041,2090,TPT
349,9,4,CON,2,4,2117,2234,TPTPT
350,4,5,OD,3,5-0,1340,1364,T
351,4,5,OD,3,5-0,1371,1443,TPTPTPT
352,4,5,OD,3,5-0,1646,1655,T
353,4,5,OD,3,5-0,1744,1773,T
354,4,5,OD,3,5-0,1933,1963,T
355,4,5,OD,3,5-0,2223,2249,T
356,4,5,OD,3,5-0,2460,2521,TPT
357,6,5,OR,4,1,2448,2491,TPT
358,9,4,CON,2,2,1388,1402,T
359,9,4,CON,2,2,1751,1821,TPT
360,9,4,CON,2,2,2366,2533,TPTPTPTPTPTPTPT
361,6,4,CON,4,5-1,3586,4016,TPTPTPTPTPTPTPTPTPT
362,6,4,CON,4,5-1,4773,4877,TPTPT
363,9,1,HC,2,1,1544,1603,T
364,9,1,HC,2,1,2246,2408,TPTPTPTPTPT
365,3,4,OD,0,5-2,5570,5620,TPTPT
366,3,4,OD,0,5-2,5969,6034,TPTPTPT
367,3,4,OD,0,5-2,6648,6758,T
368,3,4,OD,0,5-2,7076,7156,T
369,13,1,CON,4,2,1645,1776,TPTPTPT
370,13,1,CON,4,2,2340,2404,T
371,3,4,OD,4,5-3,8491,8537,T
372,3,4,OD,4,5-3,8895,8910,T
373,3,4,OD,4,5-3,9555,9658,TPTPT
374,4,4,OD,1,3,1485,1500,T
375,4,6,OD,4,5-0,2246,2366,TPTPTPT
376,5,2,OR,0,5-0,1043,1185,TPTPT
377,5,2,OR,0,5-0,2141,2199,TPTPT
378,4,4,OR-N,4,5-1,4670,4799,TPTPTPTPT
379,6,2,OD,4,5-0,1186,1251,TPTPT
380,6,2,OD,4,5-0,1310,1354,T
381,6,2,OD,4,5-0,1457,1555,PTPTPT
382,6,2,OD,4,5-0,2624,2684,TPTPT
383,1,2,OR,4,3,1282,1342,TPTPT
384,1,2,OR,4,3,1375,1394,TPT
385,1,2,OR,4,3,1755,1853,TPT
386,13,1,CON,4,3,2225,2231,T
387,4,6,OR,3,1,1353,1407,TPT
388,4,6,OR,3,1,1844,1888,T
389,4,6,OR,3,1,1915,2023,TPTPTPT
390,4,6,OR,3,1,2171,2202,T
391,4,6,OR,3,1,2674,2705,TPT
392,3,4,OD,0,3,1644,1688,TPT
393,3,4,OD,0,3,1712,1803,TPT
394,6,1,HC,2,5-2,5304,5438,TPTPT
395,6,1,HC,2,5-2,5720,5766,T
396,6,1,HC,2,5-2,6000,6140,TPTPT
397,6,1,HC,2,5-2,7496,7587,TPTPT
398,6,1,HC,2,5-2,7858,7948,TPT
399,6,5,OR,4,5-0,1122,1169,PTPT
400,6,5,OR,4,5-0,1283,1348,TPT
401,1,4,HC,2,3,1987,2024,TPT
402,1,4,HC,2,3,2111,2165,T
403,1,4,HC,2,3,2196,2258,T
404,1,4,HC,2,3,2552,2671,TPTPTPTPTPT
405,1,1,OD,4,5-0,1194,1435,TPTPTPTPTPTPTPT
406,1,1,OD,4,5-0,2460,2528,T
407,1,1,OD,4,5-0,2552,2631,TPTPT
408,3,6,HC,4,4,714,860,TPTPTPT
409,3,6,HC,4,4,1496,1520,TPT
410,3,6,HC,4,4,2486,2527,T
411,3,6,HC,4,4,2634,2672,TPT
412,3,14,HC,3,5-2,6221,6273,TPTPT
413,3,14,HC,3,5-2,6517,6597,TPT
414,11,3,HC,4,1,2447,2463,T
415,2,1,OD,2,2,1303,1307,T
416,2,1,OD,2,2,2367,2460,TPTPT
417,2,2,OR,2,5-2,6268,6319,TPT
418,2,2,OR,2,5-2,6618,6623,T
419,2,2,OR,2,5-2,6825,6851,T
420,4,3,CON,3,4,1010,1058,T
421,4,3,CON,3,4,1392,1400,T
422,4,3,CON,3,4,1569,1602,TPT
423,4,3,CON,3,4,1838,1884,TPTPTPTPT
424,4,3,CON,3,4,1931,2019,TPTPTPT
425,4,3,CON,3,4,2196,2211,T
426,4,3,CON,3,4,2663,2700,T
427,3,4,OD,4,5-1,2702,2764,TPT
428,3,4,OD,4,5-1,2786,2992,TPTPTPTPT
429,3,4,OD,4,5-1,3400,3455,T
430,3,4,OD,4,5-1,3496,3602,TPTPT
431,3,4,OD,4,5-1,4477,4568,TPTPTPTPT
432,3,4,OD,4,5-1,4613,4693,T
433,2,2,OR,2,5-0,1599,1670,T
434,2,2,OR,2,5-0,1975,2003,TP
435,2,2,OR,2,5-0,2085,2119,T
436,2,2,OR,2,5-0,2446,2543,TPTPTPTPT
