rat_id,study_day,condition,treatment,trial_num,total_rem_duration,total_sleep_duration,percentage_from_sleep,counts_rem
5,8,HC,0,3,201.0,2552.0,0.07876175548589341,2
5,8,HC,0,1,0.0,479.0,0.0,0
5,8,HC,0,2,398.0,2549.0,0.15613966261278933,4
5,8,HC,0,4,316.0,2190.0,0.14429223744292238,5
5,8,HC,0,5.1,481.0,2330.0,0.20643776824034335,5
5,8,HC,0,5.2,0.0,1161.0,0.0,0
5,8,HC,0,5.3,285.0,1727.0,0.16502605674580198,7
5,8,HC,0,5.4,98.0,671.0,0.14605067064083457,1
5,15,HC,0,3,0.0,432.0,0.0,0
5,15,HC,0,4,0.0,0.0,,0
5,15,HC,0,5.1,0.0,0.0,,0
5,15,HC,0,5.2,0.0,0.0,,0
5,15,HC,0,5.3,0.0,0.0,,0
5,15,HC,0,5.4,0.0,0.0,,0
5,15,HC,0,2,0.0,108.0,0.0,0
5,15,HC,0,1,0.0,103.0,0.0,0
5,16,OR,1,1,0.0,606.0,0.0,0
5,16,OR,1,5.1,252.0,2069.0,0.12179797003383278,2
5,16,OR,1,5.2,254.0,1678.0,0.15137067938021453,2
5,16,OR,1,5.3,118.0,1980.0,0.0595959595959596,1
5,16,OR,1,5.4,139.0,1839.0,0.07558455682436106,2
5,16,OR,1,2,0.0,52.0,0.0,0
5,16,OR,1,3,0.0,196.0,0.0,0
5,16,OR,1,4,90.0,1620.0,0.05555555555555555,1
5,2,OR,0,4,120.0,1662.0,0.07220216606498195,2
5,2,OR,0,2,127.0,1838.0,0.0690968443960827,2
5,2,OR,0,5.1,291.0,2243.0,0.12973695942933572,3
5,2,OR,0,5.2,94.0,209.0,0.44976076555023925,1
5,2,OR,0,5.3,0.0,0.0,,0
5,2,OR,0,5.4,0.0,0.0,,0
5,2,OR,0,3,188.0,1355.0,0.13874538745387455,3
5,2,OR,0,1,89.0,1244.0,0.07154340836012862,1
5,1,OR,1,5.1,182.0,1650.0,0.1103030303030303,3
5,1,OR,1,5.2,132.0,263.0,0.5019011406844106,2
5,1,OR,1,5.3,0.0,416.0,0.0,0
5,1,OR,1,5.4,0.0,0.0,,0
5,1,OR,1,1,0.0,661.0,0.0,0
5,1,OR,1,3,68.0,1406.0,0.04836415362731152,2
5,1,OR,1,2,0.0,996.0,0.0,0
5,1,OR,1,4,244.0,1826.0,0.13362541073384446,4
5,3,OD,0,4,197.0,2147.0,0.09175593851886353,3
5,3,OD,0,1,0.0,0.0,,0
5,3,OD,0,3,112.0,1660.0,0.06746987951807229,1
5,3,OD,0,2,0.0,1488.0,0.0,0
5,3,OD,0,5.1,77.0,1113.0,0.06918238993710692,1
5,3,OD,0,5.2,0.0,346.0,0.0,0
5,3,OD,0,5.3,0.0,0.0,,0
5,3,OD,0,5.4,0.0,157.0,0.0,0
5,14,OR,0,5.1,71.0,1309.0,0.054239877769289534,1
5,14,OR,0,5.2,0.0,218.0,0.0,0
5,14,OR,0,5.3,0.0,0.0,,0
5,14,OR,0,5.4,0.0,63.0,0.0,0
5,14,OR,0,1,0.0,612.0,0.0,0
5,14,OR,0,4,249.0,1961.0,0.12697603263641,3
5,14,OR,0,2,99.0,1708.0,0.057962529274004686,1
5,14,OR,0,3,200.0,1656.0,0.12077294685990338,2
5,4,HC,0,2,183.0,1883.0,0.09718534253850239,3
5,4,HC,0,5.1,419.0,1848.0,0.22673160173160173,5
5,4,HC,0,5.2,449.0,2178.0,0.2061524334251607,4
5,4,HC,0,5.3,228.0,2061.0,0.11062590975254731,5
5,4,HC,0,5.4,144.0,681.0,0.21145374449339208,2
5,4,HC,0,4,243.0,2331.0,0.10424710424710425,4
5,4,HC,0,1,243.0,1926.0,0.1261682242990654,2
5,4,HC,0,3,350.0,1925.0,0.18181818181818182,3
5,5,OD,1,5.1,355.0,2089.0,0.16993776926759216,5
5,5,OD,1,5.2,164.0,1066.0,0.15384615384615385,3
5,5,OD,1,5.3,153.0,1393.0,0.10983488872936109,5
5,5,OD,1,5.4,40.0,922.0,0.04338394793926247,2
5,5,OD,1,1,0.0,1153.0,0.0,0
5,5,OD,1,2,94.0,1548.0,0.060723514211886306,2
5,5,OD,1,3,197.0,2123.0,0.09279321714554875,4
5,5,OD,1,4,171.0,2168.0,0.07887453874538745,2
5,17,HC,1,1,0.0,26.0,0.0,0
5,17,HC,1,2,0.0,287.0,0.0,0
5,17,HC,1,4,0.0,463.0,0.0,0
5,17,HC,1,5.1,0.0,630.0,0.0,0
5,17,HC,1,5.2,258.0,2347.0,0.10992756710694504,2
5,17,HC,1,5.3,212.0,2245.0,0.09443207126948774,3
5,17,HC,1,5.4,179.0,1338.0,0.13378176382660686,2
5,17,HC,1,3,0.0,322.0,0.0,0
5,7,HC,1,3,460.0,2244.0,0.20499108734402852,2
5,7,HC,1,2,308.0,1933.0,0.15933781686497672,3
5,7,HC,1,4,269.0,2391.0,0.11250522793810121,3
5,7,HC,1,5.1,331.0,2331.0,0.141999141999142,4
5,7,HC,1,5.2,206.0,1115.0,0.18475336322869956,4
5,7,HC,1,5.3,176.0,1160.0,0.15172413793103448,3
5,7,HC,1,5.4,116.0,812.0,0.14285714285714285,1
5,7,HC,1,1,0.0,1227.0,0.0,0
5,6,HC,1,2,283.0,2400.0,0.11791666666666667,4
5,6,HC,1,1,0.0,581.0,0.0,0
5,6,HC,1,3,125.0,1423.0,0.08784258608573436,2
5,6,HC,1,5.1,93.0,942.0,0.09872611464968153,1
5,6,HC,1,5.2,109.0,1299.0,0.08391070053887606,1
5,6,HC,1,5.3,139.0,1305.0,0.10651340996168582,2
5,6,HC,1,5.4,27.0,1191.0,0.022670025188916875,1
5,6,HC,1,4,249.0,1862.0,0.13372717508055854,2
3,6,OD,1,2,92.0,1626.0,0.056580565805658053,1
3,6,OD,1,4,204.0,1872.0,0.10897435897435898,4
3,6,OD,1,5.1,318.0,2039.0,0.15595880333496812,2
3,6,OD,1,5.2,384.0,1895.0,0.20263852242744063,8
3,6,OD,1,5.3,233.0,1410.0,0.1652482269503546,6
3,6,OD,1,5.4,9.0,396.0,0.022727272727272728,1
3,6,OD,1,3,175.0,1859.0,0.09413663259817107,2
3,6,OD,1,1,236.0,1784.0,0.13228699551569506,2
3,7,HC,1,2,89.0,1254.0,0.07097288676236045,1
3,7,HC,1,3,151.0,1957.0,0.07715891670924885,2
3,7,HC,1,5.1,0.0,0.0,,0
3,7,HC,1,5.2,93.0,867.0,0.10726643598615918,1
3,7,HC,1,5.3,86.0,1147.0,0.07497820401046207,2
3,7,HC,1,5.4,336.0,2218.0,0.151487826871055,4
3,7,HC,1,1,0.0,19.0,0.0,0
3,7,HC,1,4,283.0,1727.0,0.16386797915460335,4
3,2,HC,0,2,0.0,849.0,0.0,0
3,2,HC,0,4,161.0,1171.0,0.13748932536293765,2
3,2,HC,0,5.1,155.0,1685.0,0.09198813056379822,1
3,2,HC,0,5.2,269.0,1353.0,0.19881744271988175,3
3,2,HC,0,5.3,193.0,1227.0,0.15729421352893236,2
3,2,HC,0,5.4,0.0,0.0,,0
3,2,HC,0,3,119.0,1267.0,0.09392265193370165,1
3,2,HC,0,1,0.0,215.0,0.0,0
3,17,HC,0,1,0.0,0.0,,0
3,17,HC,0,5.1,249.0,2349.0,0.10600255427841634,5
3,17,HC,0,5.2,88.0,1864.0,0.04721030042918455,1
3,17,HC,0,5.3,221.0,1373.0,0.16096139839766935,3
3,17,HC,0,5.4,0.0,0.0,,0
3,17,HC,0,4,185.0,2158.0,0.08572752548656164,2
3,17,HC,0,3,117.0,1466.0,0.07980900409276943,1
3,17,HC,0,2,0.0,0.0,,0
3,9,HC,1,2,0.0,625.0,0.0,0
3,9,HC,1,1,0.0,0.0,,0
3,9,HC,1,4,202.0,1717.0,0.11764705882352941,2
3,9,HC,1,5.1,119.0,1744.0,0.06823394495412843,5
3,9,HC,1,5.2,176.0,2058.0,0.08551992225461613,7
3,9,HC,1,5.3,70.0,730.0,0.0958904109589041,2
3,9,HC,1,5.4,56.0,812.0,0.06896551724137931,1
3,9,HC,1,3,90.0,1141.0,0.07887817703768624,1
3,8,HC,0,2,0.0,794.0,0.0,0
3,8,HC,0,4,360.0,2096.0,0.1717557251908397,3
3,8,HC,0,1,0.0,0.0,,0
3,8,HC,0,5.1,234.0,2125.0,0.11011764705882353,3
3,8,HC,0,5.2,200.0,2156.0,0.09276437847866419,2
3,8,HC,0,5.3,529.0,2180.0,0.2426605504587156,5
3,8,HC,0,5.4,0.0,567.0,0.0,0
3,8,HC,0,3,163.0,1317.0,0.12376613515565679,3
3,4,OD,0,3,135.0,1785.0,0.07563025210084033,2
3,4,OD,0,4,135.0,1758.0,0.07679180887372014,3
3,4,OD,0,5.1,231.0,2053.0,0.11251826595226498,5
3,4,OD,0,5.2,375.0,2170.0,0.1728110599078341,5
3,4,OD,0,5.3,305.0,1294.0,0.2357032457496136,4
3,4,OD,0,5.4,0.0,0.0,,0
3,4,OD,0,2,0.0,43.0,0.0,0
3,4,OD,0,1,0.0,0.0,,0
3,1,OR,1,5.1,260.0,2070.0,0.12560386473429952,3
3,1,OR,1,5.2,182.0,2156.0,0.08441558441558442,3
3,1,OR,1,5.3,100.0,939.0,0.10649627263045794,1
3,1,OR,1,5.4,35.0,371.0,0.09433962264150944,1
3,1,OR,1,3,0.0,693.0,0.0,0
3,1,OR,1,1,0.0,668.0,0.0,0
3,1,OR,1,2,0.0,284.0,0.0,0
3,1,OR,1,4,78.0,1594.0,0.04893350062735257,1
3,5,HC,0,2,0.0,283.0,0.0,0
3,5,HC,0,1,45.0,981.0,0.045871559633027525,1
3,5,HC,0,5.1,158.0,1505.0,0.10498338870431893,2
3,5,HC,0,5.2,183.0,2453.0,0.07460252751732573,3
3,5,HC,0,5.3,345.0,2151.0,0.1603905160390516,3
3,5,HC,0,5.4,179.0,754.0,0.23740053050397877,3
3,5,HC,0,3,0.0,0.0,,0
3,5,HC,0,4,0.0,0.0,,0
3,3,OR,0,5.1,170.0,1125.0,0.1511111111111111,3
3,3,OR,0,5.2,357.0,2277.0,0.15678524374176547,5
3,3,OR,0,5.3,393.0,1916.0,0.20511482254697286,5
3,3,OR,0,5.4,0.0,0.0,,0
3,3,OR,0,4,137.0,1931.0,0.0709476954945624,2
3,3,OR,0,3,45.0,1044.0,0.04310344827586207,2
3,3,OR,0,2,68.0,1156.0,0.058823529411764705,1
3,3,OR,0,1,0.0,0.0,,0
3,16,OR,1,5.1,237.0,1909.0,0.12414876898899947,4
3,16,OR,1,5.2,90.0,1545.0,0.05825242718446602,2
3,16,OR,1,5.3,113.0,619.0,0.1825525040387722,1
3,16,OR,1,5.4,0.0,139.0,0.0,0
3,16,OR,1,2,0.0,0.0,,0
3,16,OR,1,3,167.0,1513.0,0.11037673496364839,3
3,16,OR,1,1,0.0,0.0,,0
3,16,OR,1,4,94.0,1506.0,0.06241699867197875,1
4,4,OD,1,5.1,120.0,1778.0,0.06749156355455568,1
4,4,OD,1,5.2,538.0,1933.0,0.2783238489394723,5
4,4,OD,1,5.3,452.0,2540.0,0.17795275590551182,5
4,4,OD,1,5.4,0.0,0.0,,0
4,4,OD,1,1,0.0,171.0,0.0,0
4,4,OD,1,3,15.0,1226.0,0.012234910277324634,1
4,4,OD,1,4,0.0,559.0,0.0,0
4,4,OD,1,2,0.0,904.0,0.0,0
4,5,HC,0,4,109.0,890.0,0.12247191011235956,1
4,5,HC,0,5.1,0.0,393.0,0.0,0
4,5,HC,0,5.2,289.0,1672.0,0.1728468899521531,3
4,5,HC,0,5.3,85.0,931.0,0.09129967776584318,3
4,5,HC,0,5.4,0.0,174.0,0.0,0
4,5,HC,0,2,102.0,771.0,0.13229571984435798,1
4,5,HC,0,3,0.0,0.0,,0
4,5,HC,0,1,0.0,0.0,,0
4,17,HC,0,1,0.0,322.0,0.0,0
4,17,HC,0,5.1,328.0,2163.0,0.1516412390198798,3
4,17,HC,0,5.2,125.0,1278.0,0.09780907668231612,1
4,17,HC,0,5.3,254.0,929.0,0.27341227125941875,3
4,17,HC,0,5.4,85.0,455.0,0.18681318681318682,1
4,17,HC,0,4,0.0,325.0,0.0,0
4,17,HC,0,3,94.0,1194.0,0.07872696817420435,1
4,17,HC,0,2,0.0,354.0,0.0,0
4,9,HC,0,4,353.0,1788.0,0.19742729306487697,3
4,9,HC,0,2,0.0,609.0,0.0,0
4,9,HC,0,5.1,199.0,1410.0,0.14113475177304965,2
4,9,HC,0,5.2,222.0,1860.0,0.11935483870967742,3
4,9,HC,0,5.3,78.0,539.0,0.14471243042671614,1
4,9,HC,0,5.4,168.0,996.0,0.1686746987951807,3
4,9,HC,0,1,0.0,0.0,,0
4,9,HC,0,3,123.0,1617.0,0.07606679035250463,1
4,3,OR,1,2,0.0,634.0,0.0,0
4,3,OR,1,5.1,174.0,1843.0,0.09441128594682582,2
4,3,OR,1,5.2,268.0,1557.0,0.17212588310854207,4
4,3,OR,1,5.3,176.0,767.0,0.22946544980443284,1
4,3,OR,1,5.4,106.0,1009.0,0.10505450941526263,1
4,3,OR,1,3,279.0,1800.0,0.155,2
4,3,OR,1,1,0.0,301.0,0.0,0
4,3,OR,1,4,145.0,1944.0,0.07458847736625514,1
4,7,HC,1,3,0.0,97.0,0.0,0
4,7,HC,1,4,124.0,1495.0,0.08294314381270904,1
4,7,HC,1,5.1,156.0,1163.0,0.13413585554600171,1
4,7,HC,1,5.2,437.0,2178.0,0.20064279155188247,4
4,7,HC,1,5.3,295.0,1557.0,0.1894669235709698,4
4,7,HC,1,5.4,109.0,518.0,0.21042471042471042,2
4,7,HC,1,1,0.0,482.0,0.0,0
4,7,HC,1,2,0.0,858.0,0.0,0
4,2,HC,0,3,18.0,937.0,0.0192102454642476,1
4,2,HC,0,2,142.0,667.0,0.2128935532233883,2
4,2,HC,0,4,0.0,119.0,0.0,0
4,2,HC,0,5.1,118.0,796.0,0.14824120603015076,1
4,2,HC,0,5.2,61.0,477.0,0.1278825995807128,1
4,2,HC,0,5.3,0.0,0.0,,0
4,2,HC,0,5.4,0.0,733.0,0.0,0
4,2,HC,0,1,57.0,951.0,0.05993690851735016,1
4,6,OD,0,4,131.0,1251.0,0.10471622701838529,3
4,6,OD,0,3,243.0,2082.0,0.11671469740634005,3
4,6,OD,0,5.1,415.0,2054.0,0.2020447906523856,4
4,6,OD,0,5.2,254.0,1576.0,0.16116751269035534,4
4,6,OD,0,5.3,71.0,509.0,0.13948919449901767,1
4,6,OD,0,5.4,135.0,745.0,0.18120805369127516,2
4,6,OD,0,2,113.0,1504.0,0.07513297872340426,1
4,6,OD,0,1,0.0,0.0,,0
4,8,HC,1,1,0.0,127.0,0.0,0
4,8,HC,1,5.1,236.0,1476.0,0.15989159891598917,3
4,8,HC,1,5.2,246.0,1563.0,0.15738963531669867,2
4,8,HC,1,5.3,303.0,1757.0,0.17245304496300512,4
4,8,HC,1,5.4,0.0,160.0,0.0,0
4,8,HC,1,2,0.0,167.0,0.0,0
4,8,HC,1,4,212.0,1745.0,0.12148997134670488,3
4,8,HC,1,3,0.0,0.0,,0
4,16,OR,0,3,0.0,758.0,0.0,0
4,16,OR,0,2,0.0,332.0,0.0,0
4,16,OR,0,5.1,233.0,1575.0,0.14793650793650795,3
4,16,OR,0,5.2,261.0,1803.0,0.1447587354409318,4
4,16,OR,0,5.3,231.0,1607.0,0.14374611076540136,5
4,16,OR,0,5.4,0.0,0.0,,0
4,16,OR,0,1,0.0,0.0,,0
4,16,OR,0,4,85.0,1625.0,0.052307692307692305,2
4,1,OR,0,1,0.0,38.0,0.0,0
4,1,OR,0,5.1,278.0,1788.0,0.15548098434004473,3
4,1,OR,0,5.2,141.0,1573.0,0.08963763509218055,2
4,1,OR,0,5.3,139.0,863.0,0.16106604866743918,2
4,1,OR,0,5.4,227.0,1209.0,0.18775847808105872,4
4,1,OR,0,3,0.0,426.0,0.0,0
4,1,OR,0,4,0.0,1069.0,0.0,0
4,1,OR,0,2,0.0,204.0,0.0,0
9,4,CON,2,4,327.0,2102.0,0.1555661274976213,5
9,4,CON,2,3,307.0,2178.0,0.14095500459136823,3
9,4,CON,2,2,251.0,1630.0,0.1539877300613497,3
9,4,CON,2,5.1,435.0,2305.0,0.18872017353579176,5
9,4,CON,2,5.2,163.0,913.0,0.17853231106243153,3
9,4,CON,2,5.3,427.0,1872.0,0.2280982905982906,4
9,4,CON,2,5.4,0.0,175.0,0.0,0
9,4,CON,2,1,0.0,746.0,0.0,0
4,3,CON,3,1,108.0,1832.0,0.05895196506550218,3
4,3,CON,3,2,305.0,1769.0,0.1724137931034483,8
4,3,CON,3,3,330.0,2244.0,0.14705882352941177,7
4,3,CON,3,4,275.0,1951.0,0.14095335725269093,7
4,3,CON,3,5.1,450.0,2228.0,0.20197486535008977,8
4,3,CON,3,5.2,432.0,2038.0,0.21197252208047104,9
4,3,CON,3,5.3,168.0,792.0,0.21212121212121213,6
4,3,CON,3,5.4,148.0,1193.0,0.12405699916177704,4
3,5,CON,3,4,390.0,2046.0,0.1906158357771261,4
3,5,CON,3,1,99.0,1321.0,0.07494322482967448,3
3,5,CON,3,3,422.0,1837.0,0.22972237343494828,6
3,5,CON,3,5.1,321.0,2092.0,0.1534416826003824,6
3,5,CON,3,5.2,376.0,1060.0,0.35471698113207545,5
3,5,CON,3,5.3,106.0,1014.0,0.10453648915187377,2
3,5,CON,3,5.4,2.0,225.0,0.008888888888888889,1
3,5,CON,3,2,201.0,1534.0,0.13102998696219034,2
1,1,CON,2,4,214.0,2040.0,0.10490196078431373,5
1,1,CON,2,3,0.0,1564.0,0.0,0
1,1,CON,2,2,7.0,685.0,0.010218978102189781,1
1,1,CON,2,1,0.0,0.0,,0
1,1,CON,2,5.1,158.0,1688.0,0.09360189573459715,4
1,1,CON,2,5.2,0.0,751.0,0.0,0
1,1,CON,2,5.3,118.0,987.0,0.11955420466058764,3
1,1,CON,2,5.4,0.0,802.0,0.0,0
8,4,CON,3,5.1,489.0,1966.0,0.24872838250254323,6
8,4,CON,3,5.2,25.0,83.0,0.30120481927710846,1
8,4,CON,3,5.3,283.0,1336.0,0.2118263473053892,3
8,4,CON,3,5.4,172.0,751.0,0.22902796271637815,3
8,4,CON,3,3,196.0,1890.0,0.1037037037037037,3
8,4,CON,3,4,394.0,2067.0,0.19061441702951137,6
8,4,CON,3,1,22.0,1087.0,0.020239190432382703,1
8,4,CON,3,2,380.0,1478.0,0.2571041948579161,3
6,3,CON,2,3,154.0,1373.0,0.11216314639475601,1
6,3,CON,2,5.1,226.0,1930.0,0.11709844559585492,5
6,3,CON,2,5.2,365.0,2434.0,0.14995891536565326,8
6,3,CON,2,5.3,433.0,1602.0,0.2702871410736579,4
6,3,CON,2,5.4,222.0,1209.0,0.18362282878411912,2
6,3,CON,2,1,0.0,0.0,,0
6,3,CON,2,4,119.0,1520.0,0.07828947368421052,2
6,3,CON,2,2,0.0,331.0,0.0,0
7,3,CON,3,4,424.0,1969.0,0.21533773489080751,3
7,3,CON,3,2,92.0,1473.0,0.062457569585879155,1
7,3,CON,3,1,0.0,159.0,0.0,0
7,3,CON,3,3,200.0,1495.0,0.13377926421404682,3
7,3,CON,3,5.1,266.0,1625.0,0.1636923076923077,4
7,3,CON,3,5.2,267.0,1284.0,0.20794392523364486,3
7,3,CON,3,5.3,209.0,665.0,0.3142857142857143,2
7,3,CON,3,5.4,47.0,463.0,0.10151187904967603,2
2,3,CON,2,1,148.0,1443.0,0.10256410256410256,4
2,3,CON,2,2,224.0,2082.0,0.10758885686839577,9
2,3,CON,2,3,291.0,1836.0,0.15849673202614378,8
2,3,CON,2,4,36.0,756.0,0.047619047619047616,2
2,3,CON,2,5.1,168.0,1052.0,0.1596958174904943,3
2,3,CON,2,5.2,0.0,0.0,,0
2,3,CON,2,5.3,0.0,266.0,0.0,0
2,3,CON,2,5.4,30.0,501.0,0.059880239520958084,2
9,3,OR,2,3,431.0,2340.0,0.1841880341880342,5
9,3,OR,2,2,191.0,2075.0,0.09204819277108434,2
9,3,OR,2,4,376.0,2124.0,0.17702448210922786,3
9,3,OR,2,1,96.0,1826.0,0.05257393209200438,1
9,3,OR,2,5.1,235.0,1667.0,0.14097180563887224,5
9,3,OR,2,5.2,176.0,549.0,0.3205828779599271,2
9,3,OR,2,5.3,0.0,109.0,0.0,0
9,3,OR,2,5.4,104.0,803.0,0.1295143212951432,2
2,2,OR,2,1,0.0,484.0,0.0,0
2,2,OR,2,3,222.0,1796.0,0.12360801781737193,4
2,2,OR,2,2,92.0,1731.0,0.05314846909300982,4
2,2,OR,2,4,211.0,1884.0,0.11199575371549894,5
2,2,OR,2,5.1,230.0,1714.0,0.13418903150525088,4
2,2,OR,2,5.2,185.0,969.0,0.19091847265221878,3
2,2,OR,2,5.3,82.0,1553.0,0.05280103026400515,3
2,2,OR,2,5.4,167.0,1126.0,0.1483126110124334,3
3,3,OR,3,5.1,4.0,558.0,0.007168458781362007,1
3,3,OR,3,5.2,237.0,950.0,0.24947368421052632,2
3,3,OR,3,5.3,296.0,1690.0,0.17514792899408285,3
3,3,OR,3,5.4,0.0,533.0,0.0,0
3,3,OR,3,3,93.0,785.0,0.11847133757961784,1
3,3,OR,3,2,166.0,1156.0,0.14359861591695502,2
3,3,OR,3,1,0.0,1012.0,0.0,0
3,3,OR,3,4,127.0,1242.0,0.10225442834138486,2
8,2,OR,3,2,71.0,1165.0,0.06094420600858369,1
8,2,OR,3,4,346.0,1819.0,0.1902144035184167,5
8,2,OR,3,5.1,234.0,1731.0,0.13518197573656845,2
8,2,OR,3,5.2,316.0,1158.0,0.27288428324697755,4
8,2,OR,3,5.3,438.0,1480.0,0.2959459459459459,4
8,2,OR,3,5.4,0.0,0.0,,0
8,2,OR,3,1,0.0,27.0,0.0,0
8,2,OR,3,3,277.0,1712.0,0.16179906542056074,3
6,2,OR,2,2,0.0,877.0,0.0,0
6,2,OR,2,1,0.0,86.0,0.0,0
6,2,OR,2,3,252.0,1672.0,0.1507177033492823,2
6,2,OR,2,4,297.0,1527.0,0.1944990176817289,2
6,2,OR,2,5.1,356.0,1840.0,0.1934782608695652,4
6,2,OR,2,5.2,427.0,2482.0,0.17203867848509266,4
6,2,OR,2,5.3,685.0,2267.0,0.30216144684605206,6
6,2,OR,2,5.4,297.0,1290.0,0.2302325581395349,5
7,2,OR,3,3,112.0,1390.0,0.08057553956834532,1
7,2,OR,3,1,0.0,21.0,0.0,0
7,2,OR,3,2,0.0,692.0,0.0,0
7,2,OR,3,5.1,196.0,1607.0,0.12196639701306783,4
7,2,OR,3,5.2,420.0,1520.0,0.27631578947368424,4
7,2,OR,3,5.3,130.0,1442.0,0.09015256588072122,2
7,2,OR,3,5.4,0.0,212.0,0.0,0
7,2,OR,3,4,187.0,1760.0,0.10625,2
4,6,OR,3,3,421.0,1421.0,0.2962702322308234,11
4,6,OR,3,5.1,245.0,1222.0,0.20049099836333878,7
4,6,OR,3,5.2,253.0,467.0,0.5417558886509636,5
4,6,OR,3,5.3,259.0,1049.0,0.2469018112488084,7
4,6,OR,3,5.4,0.0,0.0,,0
4,6,OR,3,4,110.0,680.0,0.16176470588235295,2
4,6,OR,3,2,433.0,1684.0,0.25712589073634207,11
4,6,OR,3,1,268.0,1454.0,0.1843191196698762,5
1,3,OR,2,4,306.0,2020.0,0.15148514851485148,5
1,3,OR,2,1,152.0,1563.0,0.09724888035828536,4
1,3,OR,2,5.1,17.0,646.0,0.02631578947368421,1
1,3,OR,2,5.2,79.0,806.0,0.09801488833746898,3
1,3,OR,2,5.3,0.0,0.0,,0
1,3,OR,2,5.4,0.0,426.0,0.0,0
1,3,OR,2,3,213.0,1701.0,0.12522045855379188,4
1,3,OR,2,2,88.0,1670.0,0.05269461077844311,4
7,5,OD,3,5.1,125.0,1486.0,0.08411843876177658,3
7,5,OD,3,5.2,386.0,2403.0,0.16063254265501456,6
7,5,OD,3,5.3,140.0,358.0,0.39106145251396646,2
7,5,OD,3,5.4,214.0,1518.0,0.14097496706192358,3
7,5,OD,3,1,0.0,97.0,0.0,0
7,5,OD,3,3,241.0,1528.0,0.15772251308900523,3
7,5,OD,3,2,0.0,117.0,0.0,0
7,5,OD,3,4,165.0,2096.0,0.07872137404580153,2
2,1,OD,2,1,0.0,102.0,0.0,0
2,1,OD,2,4,220.0,1809.0,0.12161415146489774,4
2,1,OD,2,2,97.0,1397.0,0.06943450250536864,2
2,1,OD,2,3,89.0,1056.0,0.08428030303030302,1
2,1,OD,2,5.1,171.0,1683.0,0.10160427807486631,2
2,1,OD,2,5.2,62.0,513.0,0.12085769980506822,1
2,1,OD,2,5.3,90.0,605.0,0.1487603305785124,2
2,1,OD,2,5.4,7.0,640.0,0.0109375,1
4,5,OD,3,3,527.0,1718.0,0.30675203725261935,10
4,5,OD,3,4,590.0,1798.0,0.3281423804226919,15
4,5,OD,3,2,440.0,1517.0,0.2900461437046803,10
4,5,OD,3,1,380.0,1368.0,0.2777777777777778,4
4,5,OD,3,5.1,285.0,992.0,0.2872983870967742,9
4,5,OD,3,5.2,250.0,515.0,0.4854368932038835,7
4,5,OD,3,5.3,332.0,873.0,0.38029782359679265,10
4,5,OD,3,5.4,139.0,498.0,0.2791164658634538,5
8,6,OD,3,4,272.0,1570.0,0.1732484076433121,2
8,6,OD,3,3,429.0,2045.0,0.2097799511002445,5
8,6,OD,3,1,36.0,1281.0,0.02810304449648712,1
8,6,OD,3,5.1,181.0,945.0,0.19153439153439153,2
8,6,OD,3,5.2,113.0,461.0,0.24511930585683298,1
8,6,OD,3,5.3,0.0,0.0,,0
8,6,OD,3,5.4,190.0,1347.0,0.14105419450631032,3
8,6,OD,3,2,171.0,1818.0,0.09405940594059406,5
9,6,OD,2,5.1,151.0,1104.0,0.13677536231884058,3
9,6,OD,2,5.2,0.0,0.0,,0
9,6,OD,2,5.3,49.0,765.0,0.06405228758169934,2
9,6,OD,2,5.4,155.0,946.0,0.1638477801268499,4
9,6,OD,2,4,238.0,1973.0,0.12062848454130766,3
9,6,OD,2,3,276.0,1639.0,0.1683953630262355,4
