rat_id,study_day,condition,treatment,trial_num,state,num_bouts,total_duration
5,8,HC,0,3,phasic,4,9.028
5,8,HC,0,3,tonic,6,191.972
5,8,HC,0,2,phasic,10,18.504
5,8,HC,0,2,tonic,14,379.496
5,8,HC,0,4,phasic,6,10.616
5,8,HC,0,4,tonic,10,264.384
5,8,HC,0,5,phasic,11,18.4
5,8,HC,0,5,tonic,22,707.6
5,16,OR,1,5,phasic,24,37.488
5,16,OR,1,5,tonic,32,816.512
5,16,OR,1,4,phasic,3,4.17
5,16,OR,1,4,tonic,4,85.83
5,2,OR,0,4,phasic,2,5.308
5,2,OR,0,4,tonic,4,114.692
5,2,OR,0,2,phasic,3,4.34
5,2,OR,0,2,tonic,5,122.66
5,2,OR,0,5,phasic,6,12.942
5,2,OR,0,5,tonic,9,373.058
5,2,OR,0,3,phasic,4,5.514
5,2,OR,0,3,tonic,7,182.486
5,2,OR,0,1,phasic,1,3.834
5,2,OR,0,1,tonic,2,85.166
5,1,OR,1,5,phasic,7,11.108
5,1,OR,1,5,tonic,12,302.892
5,1,OR,1,3,phasic,3,4.02
5,1,OR,1,3,tonic,5,63.98
5,1,OR,1,4,phasic,6,11.718
5,1,OR,1,4,tonic,9,232.284
5,3,OD,0,4,phasic,6,8.752
5,3,OD,0,4,tonic,9,188.248
5,3,OD,0,3,phasic,2,2.494
5,3,OD,0,3,tonic,3,109.506
5,3,OD,0,5,phasic,2,3.134
5,3,OD,0,5,tonic,3,73.866
5,14,OR,0,5,phasic,3,3.828
5,14,OR,0,5,tonic,4,67.172
5,14,OR,0,4,phasic,6,9.508
5,14,OR,0,4,tonic,8,239.494
5,14,OR,0,2,phasic,3,5.522
5,14,OR,0,2,tonic,4,93.478
5,14,OR,0,3,phasic,4,5.216
5,14,OR,0,3,tonic,6,194.784
5,4,HC,0,2,phasic,4,7.524
5,4,HC,0,2,tonic,7,175.476
5,4,HC,0,5,phasic,26,55.674
5,4,HC,0,5,tonic,42,1184.326
5,4,HC,0,4,phasic,4,9.442
5,4,HC,0,4,tonic,8,233.558
5,4,HC,0,1,phasic,2,2.868
5,4,HC,0,1,tonic,4,240.132
5,4,HC,0,3,phasic,7,14.144
5,4,HC,0,3,tonic,10,335.856
5,5,OD,1,5,phasic,15,26.376
5,5,OD,1,5,tonic,30,685.624
5,5,OD,1,2,phasic,3,4.762
5,5,OD,1,2,tonic,5,89.238
5,5,OD,1,3,phasic,4,4.884
5,5,OD,1,3,tonic,7,192.118
5,5,OD,1,4,phasic,5,7.326
5,5,OD,1,4,tonic,7,163.674
5,17,HC,1,5,phasic,15,25.446
5,17,HC,1,5,tonic,22,623.554
5,7,HC,1,3,phasic,7,13.748
5,7,HC,1,3,tonic,9,446.252
5,7,HC,1,2,phasic,6,13.714
5,7,HC,1,2,tonic,9,294.286
5,7,HC,1,4,phasic,5,5.608
5,7,HC,1,4,tonic,8,263.392
5,7,HC,1,5,phasic,13,28.0
5,7,HC,1,5,tonic,24,802.0
5,6,HC,1,2,phasic,5,7.314
5,6,HC,1,2,tonic,9,275.686
5,6,HC,1,3,phasic,3,7.182
5,6,HC,1,3,tonic,5,117.818
5,6,HC,1,5,phasic,12,18.172
5,6,HC,1,5,tonic,17,349.828
5,6,HC,1,4,phasic,4,8.026
5,6,HC,1,4,tonic,6,240.974
3,6,OD,1,2,phasic,0,0.0
3,6,OD,1,2,tonic,1,92.0
3,6,OD,1,4,phasic,4,6.088
3,6,OD,1,4,tonic,8,197.912
3,6,OD,1,5,phasic,16,25.38
3,6,OD,1,5,tonic,33,918.62
3,6,OD,1,3,phasic,2,5.17
3,6,OD,1,3,tonic,4,169.83
3,6,OD,1,1,phasic,4,6.56
3,6,OD,1,1,tonic,6,229.44
3,7,HC,1,2,phasic,2,2.688
3,7,HC,1,2,tonic,3,86.312
3,7,HC,1,3,phasic,2,3.848
3,7,HC,1,3,tonic,4,147.152
3,7,HC,1,5,phasic,16,30.77
3,7,HC,1,5,tonic,23,484.23
3,7,HC,1,4,phasic,7,12.352
3,7,HC,1,4,tonic,11,270.648
3,2,HC,0,4,phasic,3,8.516
3,2,HC,0,4,tonic,5,152.484
3,2,HC,0,5,phasic,14,22.464
3,2,HC,0,5,tonic,20,594.536
3,2,HC,0,3,phasic,3,4.47
3,2,HC,0,3,tonic,4,114.53
3,17,HC,0,5,phasic,9,11.664
3,17,HC,0,5,tonic,17,504.336
3,17,HC,0,4,phasic,3,8.046
3,17,HC,0,4,tonic,5,176.954
3,17,HC,0,3,phasic,2,3.748
3,17,HC,0,3,tonic,2,113.254
3,9,HC,1,4,phasic,4,7.468
3,9,HC,1,4,tonic,6,194.532
3,9,HC,1,5,phasic,11,14.726
3,9,HC,1,5,tonic,26,406.274
3,9,HC,1,3,phasic,1,1.74
3,9,HC,1,3,tonic,2,88.26
3,8,HC,0,4,phasic,8,16.41
3,8,HC,0,4,tonic,11,343.59
3,8,HC,0,5,phasic,22,40.5
3,8,HC,0,5,tonic,32,922.5
3,8,HC,0,3,phasic,3,4.152
3,8,HC,0,3,tonic,6,158.848
3,4,OD,0,3,phasic,2,5.342
3,4,OD,0,3,tonic,4,129.658
3,4,OD,0,4,phasic,3,5.164
3,4,OD,0,4,tonic,6,129.836
3,4,OD,0,5,phasic,19,39.308
3,4,OD,0,5,tonic,32,871.694
3,1,OR,1,5,phasic,9,19.454
3,1,OR,1,5,tonic,16,557.548
3,1,OR,1,4,phasic,1,1.24
3,1,OR,1,4,tonic,2,76.76
3,5,HC,0,1,phasic,0,0.0
3,5,HC,0,1,tonic,1,45.0
3,5,HC,0,5,phasic,14,16.932
3,5,HC,0,5,tonic,24,848.07
3,3,OR,0,5,phasic,20,31.634
3,3,OR,0,5,tonic,32,889.366
3,3,OR,0,4,phasic,5,6.364
3,3,OR,0,4,tonic,7,130.636
3,3,OR,0,3,phasic,1,1.03
3,3,OR,0,3,tonic,3,43.97
3,3,OR,0,2,phasic,0,0.0
3,3,OR,0,2,tonic,1,68.0
3,16,OR,1,5,phasic,7,10.31
3,16,OR,1,5,tonic,14,429.69
3,16,OR,1,3,phasic,0,0.0
3,16,OR,1,3,tonic,2,166.0
3,16,OR,1,4,phasic,1,4.018
3,16,OR,1,4,tonic,2,89.982
4,4,OD,1,5,phasic,25,57.934
4,4,OD,1,5,tonic,36,1052.066
4,4,OD,1,3,phasic,0,0.0
4,4,OD,1,3,tonic,1,15.0
4,5,HC,0,4,phasic,3,3.96
4,5,HC,0,4,tonic,4,105.04
4,5,HC,0,5,phasic,10,18.22
4,5,HC,0,5,tonic,15,356.78
4,5,HC,0,2,phasic,3,5.17
4,5,HC,0,2,tonic,4,96.83
4,17,HC,0,5,phasic,16,47.492
4,17,HC,0,5,tonic,24,744.508
4,17,HC,0,3,phasic,2,4.034
4,17,HC,0,3,tonic,3,89.966
4,9,HC,0,4,phasic,11,19.14
4,9,HC,0,4,tonic,13,333.862
4,9,HC,0,5,phasic,16,28.476
4,9,HC,0,5,tonic,25,638.524
4,9,HC,0,3,phasic,3,5.216
4,9,HC,0,3,tonic,4,117.784
4,3,OR,1,5,phasic,17,35.1
4,3,OR,1,5,tonic,25,688.9
4,3,OR,1,3,phasic,5,13.384
4,3,OR,1,3,tonic,7,265.616
4,3,OR,1,4,phasic,4,7.91
4,3,OR,1,4,tonic,5,137.09
4,7,HC,1,4,phasic,2,5.254
4,7,HC,1,4,tonic,3,118.746
4,7,HC,1,5,phasic,25,52.336
4,7,HC,1,5,tonic,36,944.664
4,2,HC,0,3,phasic,0,0.0
4,2,HC,0,3,tonic,1,18.0
4,2,HC,0,2,phasic,5,6.028
4,2,HC,0,2,tonic,7,135.972
4,2,HC,0,5,phasic,3,9.27
4,2,HC,0,5,tonic,5,169.73
4,2,HC,0,1,phasic,0,0.0
4,2,HC,0,1,tonic,1,57.0
4,6,OD,0,4,phasic,3,6.84
4,6,OD,0,4,tonic,6,124.16
4,6,OD,0,3,phasic,6,11.604
4,6,OD,0,3,tonic,9,231.396
4,6,OD,0,5,phasic,19,35.174
4,6,OD,0,5,tonic,29,840.826
4,6,OD,0,2,phasic,2,5.038
4,6,OD,0,2,tonic,3,107.962
4,8,HC,1,5,phasic,15,34.122
4,8,HC,1,5,tonic,24,750.878
4,8,HC,1,4,phasic,5,7.528
4,8,HC,1,4,tonic,7,147.472
4,16,OR,0,5,phasic,17,39.114
4,16,OR,0,5,tonic,29,685.886
4,16,OR,0,4,phasic,1,3.13
4,16,OR,0,4,tonic,3,81.87
4,1,OR,0,5,phasic,19,32.166
4,1,OR,0,5,tonic,30,752.834
9,4,CON,2,4,phasic,7,12.614
9,4,CON,2,4,tonic,12,314.386
9,4,CON,2,3,phasic,7,13.758
9,4,CON,2,3,tonic,10,293.242
9,4,CON,2,2,phasic,8,12.14
9,4,CON,2,2,tonic,11,238.86
9,4,CON,2,5,phasic,21,42.598
9,4,CON,2,5,tonic,33,982.402
4,3,CON,3,1,phasic,1,4.924
4,3,CON,3,1,tonic,4,103.076
4,3,CON,3,2,phasic,6,8.002
4,3,CON,3,2,tonic,13,204.998
4,3,CON,3,3,phasic,11,18.746
4,3,CON,3,3,tonic,18,311.254
4,3,CON,3,4,phasic,8,14.308
4,3,CON,3,4,tonic,15,260.692
4,3,CON,3,5,phasic,22,40.12
4,3,CON,3,5,tonic,48,1149.88
3,5,CON,3,4,phasic,10,22.86
3,5,CON,3,4,tonic,14,367.14
3,5,CON,3,1,phasic,1,0.304
3,5,CON,3,1,tonic,3,98.698
3,5,CON,3,3,phasic,8,15.722
3,5,CON,3,3,tonic,13,342.278
3,5,CON,3,5,phasic,18,39.606
3,5,CON,3,5,tonic,31,763.394
3,5,CON,3,2,phasic,6,9.322
3,5,CON,3,2,tonic,8,191.678
1,1,CON,2,4,phasic,5,8.68
1,1,CON,2,4,tonic,10,205.32
1,1,CON,2,5,phasic,5,9.396
1,1,CON,2,5,tonic,12,266.604
8,4,CON,3,5,phasic,22,38.63
8,4,CON,3,5,tonic,34,931.37
8,4,CON,3,3,phasic,5,8.676
8,4,CON,3,3,tonic,8,187.324
8,4,CON,3,4,phasic,10,14.172
8,4,CON,3,4,tonic,16,379.828
8,4,CON,3,1,phasic,0,0.0
8,4,CON,3,1,tonic,1,22.0
8,4,CON,3,2,phasic,9,13.78
8,4,CON,3,2,tonic,12,366.22
6,3,CON,2,3,phasic,3,4.614
6,3,CON,2,3,tonic,4,149.386
6,3,CON,2,5,phasic,23,42.072
6,3,CON,2,5,tonic,41,1204.928
6,3,CON,2,4,phasic,2,4.626
6,3,CON,2,4,tonic,4,114.374
7,3,CON,3,4,phasic,9,14.154
7,3,CON,3,4,tonic,12,409.846
7,3,CON,3,2,phasic,2,3.962
7,3,CON,3,2,tonic,3,88.038
7,3,CON,3,3,phasic,2,5.232
7,3,CON,3,3,tonic,5,194.768
7,3,CON,3,5,phasic,14,29.282
7,3,CON,3,5,tonic,25,759.718
2,3,CON,2,1,phasic,2,2.73
2,3,CON,2,1,tonic,6,145.27
2,3,CON,2,2,phasic,5,6.348
2,3,CON,2,2,tonic,13,183.652
2,3,CON,2,3,phasic,5,11.946
2,3,CON,2,3,tonic,13,279.054
2,3,CON,2,4,phasic,1,1.27
2,3,CON,2,4,tonic,2,31.73
2,3,CON,2,5,phasic,2,9.72
2,3,CON,2,5,tonic,7,188.28
9,3,OR,2,3,phasic,8,20.712
9,3,OR,2,3,tonic,13,410.288
9,3,OR,2,2,phasic,7,9.454
9,3,OR,2,2,tonic,9,181.546
9,3,OR,2,4,phasic,6,15.012
9,3,OR,2,4,tonic,9,360.988
9,3,OR,2,1,phasic,1,1.348
9,3,OR,2,1,tonic,2,94.652
9,3,OR,2,5,phasic,10,17.63
9,3,OR,2,5,tonic,19,497.37
2,2,OR,2,3,phasic,3,7.698
2,2,OR,2,3,tonic,6,130.302
2,2,OR,2,2,phasic,1,1.042
2,2,OR,2,2,tonic,5,90.958
2,2,OR,2,4,phasic,6,10.344
2,2,OR,2,4,tonic,11,200.656
2,2,OR,2,5,phasic,15,23.438
2,2,OR,2,5,tonic,27,640.564
3,3,OR,3,5,phasic,13,30.496
3,3,OR,3,5,tonic,19,506.504
3,3,OR,3,3,phasic,1,1.114
3,3,OR,3,3,tonic,2,91.886
3,3,OR,3,2,phasic,3,6.232
3,3,OR,3,2,tonic,5,159.768
3,3,OR,3,4,phasic,4,6.9
3,3,OR,3,4,tonic,6,120.1
8,2,OR,3,2,phasic,1,2.336
8,2,OR,3,2,tonic,2,68.664
8,2,OR,3,4,phasic,7,15.432
8,2,OR,3,4,tonic,12,330.568
8,2,OR,3,5,phasic,21,42.748
8,2,OR,3,5,tonic,31,945.252
8,2,OR,3,3,phasic,5,11.124
8,2,OR,3,3,tonic,8,265.876
6,2,OR,2,3,phasic,3,5.644
6,2,OR,2,3,tonic,5,246.356
6,2,OR,2,4,phasic,2,6.414
6,2,OR,2,4,tonic,4,290.586
6,2,OR,2,5,phasic,41,89.336
6,2,OR,2,5,tonic,58,1677.664
7,2,OR,3,3,phasic,2,6.888
7,2,OR,3,3,tonic,3,105.112
7,2,OR,3,5,phasic,21,37.408
7,2,OR,3,5,tonic,30,709.592
7,2,OR,3,4,phasic,4,5.346
7,2,OR,3,4,tonic,6,181.654
4,6,OR,3,3,phasic,8,16.112
4,6,OR,3,3,tonic,19,404.888
4,6,OR,3,5,phasic,13,25.048
4,6,OR,3,5,tonic,32,731.952
4,6,OR,3,4,phasic,2,4.694
4,6,OR,3,4,tonic,4,105.306
4,6,OR,3,2,phasic,9,17.502
4,6,OR,3,2,tonic,20,415.498
4,6,OR,3,1,phasic,5,10.806
4,6,OR,3,1,tonic,10,257.194
1,3,OR,2,4,phasic,7,17.482
1,3,OR,2,4,tonic,12,288.518
1,3,OR,2,1,phasic,4,7.732
1,3,OR,2,1,tonic,8,144.268
1,3,OR,2,5,phasic,1,2.692
1,3,OR,2,5,tonic,5,93.308
1,3,OR,2,3,phasic,4,10.632
1,3,OR,2,3,tonic,8,202.368
1,3,OR,2,2,phasic,1,1.78
1,3,OR,2,2,tonic,5,86.22
7,5,OD,3,5,phasic,19,39.512
7,5,OD,3,5,tonic,32,825.49
7,5,OD,3,3,phasic,5,12.192
7,5,OD,3,3,tonic,8,228.808
7,5,OD,3,4,phasic,5,7.476
7,5,OD,3,4,tonic,7,157.524
2,1,OD,2,4,phasic,4,7.648
2,1,OD,2,4,tonic,8,212.352
2,1,OD,2,2,phasic,2,2.298
2,1,OD,2,2,tonic,4,94.702
2,1,OD,2,3,phasic,2,2.036
2,1,OD,2,3,tonic,3,86.964
2,1,OD,2,5,phasic,7,12.842
2,1,OD,2,5,tonic,13,317.158
4,5,OD,3,3,phasic,12,19.656
4,5,OD,3,3,tonic,21,507.346
4,5,OD,3,4,phasic,11,20.286
4,5,OD,3,4,tonic,26,569.714
4,5,OD,3,2,phasic,6,10.69
4,5,OD,3,2,tonic,16,429.31
4,5,OD,3,1,phasic,9,18.058
4,5,OD,3,1,tonic,13,361.942
4,5,OD,3,5,phasic,8,13.748
4,5,OD,3,5,tonic,37,988.252
8,6,OD,3,4,phasic,7,13.522
8,6,OD,3,4,tonic,9,258.478
8,6,OD,3,3,phasic,10,18.6
8,6,OD,3,3,tonic,15,410.4
8,6,OD,3,1,phasic,0,0.0
8,6,OD,3,1,tonic,1,36.0
8,6,OD,3,5,phasic,9,18.324
8,6,OD,3,5,tonic,15,465.676
8,6,OD,3,2,phasic,3,3.344
8,6,OD,3,2,tonic,8,167.656
9,6,OD,2,5,phasic,8,13.502
9,6,OD,2,5,tonic,17,341.498
9,6,OD,2,4,phasic,5,6.5
9,6,OD,2,4,tonic,8,231.5
9,6,OD,2,3,phasic,8,12.814
9,6,OD,2,3,tonic,12,263.186
9,6,OD,2,2,phasic,0,0.0
9,6,OD,2,2,tonic,3,47.0
6,4,OD,2,3,phasic,2,3.932
6,4,OD,2,3,tonic,4,98.068
6,4,OD,2,5,phasic,6,11.494
6,4,OD,2,5,tonic,20,530.506
1,2,OD,2,1,phasic,2,4.474
1,2,OD,2,1,tonic,4,104.526
1,2,OD,2,2,phasic,1,1.992
1,2,OD,2,2,tonic,3,127.008
1,2,OD,2,4,phasic,1,1.024
1,2,OD,2,4,tonic,2,25.976
1,2,OD,2,3,phasic,3,4.72
1,2,OD,2,3,tonic,7,119.28
1,2,OD,2,5,phasic,5,8.304
