rat_id,study_day,condition,treatment,trial_num,state,num_bouts,total_duration
1,2,OD,2,5,tonic,10,235.696
3,1,OD,3,5,phasic,8,15.21
3,1,OD,3,5,tonic,19,370.79
7,1,HC,3,4,phasic,9,16.742
7,1,HC,3,4,tonic,12,334.258
7,1,HC,3,1,phasic,1,1.092
7,1,HC,3,1,tonic,2,56.908
7,1,HC,3,5,phasic,9,18.206
7,1,HC,3,5,tonic,16,408.794
7,1,HC,3,3,phasic,7,12.76
7,1,HC,3,3,tonic,10,314.24
7,1,HC,3,2,phasic,6,12.126
7,1,HC,3,2,tonic,9,207.874
2,4,HC,2,1,phasic,5,9.844
2,4,HC,2,1,tonic,9,250.156
2,4,HC,2,4,phasic,3,14.56
2,4,HC,2,4,tonic,9,308.44
2,4,HC,2,5,phasic,7,10.868
2,4,HC,2,5,tonic,20,389.132
2,4,HC,2,3,phasic,1,1.088
2,4,HC,2,3,tonic,3,94.912
2,4,HC,2,2,phasic,9,13.878
2,4,HC,2,2,tonic,16,314.122
3,14,HC,3,5,phasic,6,16.696
3,14,HC,3,5,tonic,11,332.304
3,14,HC,3,4,phasic,5,9.468
3,14,HC,3,4,tonic,7,145.532
4,4,HC,3,4,phasic,0,0.0
4,4,HC,3,4,tonic,3,46.0
4,4,HC,3,5,phasic,7,14.152
4,4,HC,3,5,tonic,31,997.848
4,4,HC,3,1,phasic,4,9.548
4,4,HC,3,1,tonic,11,251.452
4,4,HC,3,3,phasic,8,13.37
4,4,HC,3,3,tonic,17,311.63
4,4,HC,3,2,phasic,1,1.156
4,4,HC,3,2,tonic,10,354.844
1,4,HC,2,4,phasic,9,16.838
1,4,HC,2,4,tonic,15,384.164
1,4,HC,2,5,phasic,5,13.746
1,4,HC,2,5,tonic,11,253.254
1,4,HC,2,2,phasic,4,7.624
1,4,HC,2,2,tonic,6,119.376
1,4,HC,2,3,phasic,6,9.898
1,4,HC,2,3,tonic,10,262.102
1,4,HC,2,1,phasic,6,8.14
1,4,HC,2,1,tonic,9,214.862
9,1,HC,2,3,phasic,14,30.104
9,1,HC,2,3,tonic,19,515.896
9,1,HC,2,2,phasic,3,3.094
9,1,HC,2,2,tonic,5,88.906
9,1,HC,2,1,phasic,5,12.212
9,1,HC,2,1,tonic,7,208.788
9,1,HC,2,5,phasic,12,22.57
9,1,HC,2,5,tonic,25,546.43
9,1,HC,2,4,phasic,5,8.336
9,1,HC,2,4,tonic,8,289.664
6,1,HC,2,3,phasic,13,26.258
6,1,HC,2,3,tonic,17,524.742
6,1,HC,2,5,phasic,21,45.892
6,1,HC,2,5,tonic,36,1100.108
6,1,HC,2,4,phasic,13,32.134
6,1,HC,2,4,tonic,18,618.866
6,1,HC,2,2,phasic,6,11.518
6,1,HC,2,2,tonic,9,216.482
8,1,HC,3,4,phasic,9,17.912
8,1,HC,3,4,tonic,17,551.088
8,1,HC,3,2,phasic,6,11.068
8,1,HC,3,2,tonic,9,297.932
8,1,HC,3,3,phasic,4,5.62
8,1,HC,3,3,tonic,7,289.38
8,1,HC,3,5,phasic,20,38.408
8,1,HC,3,5,tonic,33,927.592
1,1,OD,4,5,phasic,10,13.182
1,1,OD,4,5,tonic,23,1090.818
1,1,OD,4,1,phasic,6,7.554
1,1,OD,4,1,tonic,8,174.446
1,1,OD,4,4,phasic,6,11.45
1,1,OD,4,4,tonic,8,385.55
1,1,OD,4,2,phasic,4,7.042
1,1,OD,4,2,tonic,6,140.958
1,1,OD,4,3,phasic,14,30.832
1,1,OD,4,3,tonic,19,548.168
1,2,OR,4,4,phasic,10,21.782
1,2,OR,4,4,tonic,16,418.218
1,2,OR,4,2,phasic,1,1.424
1,2,OR,4,2,tonic,5,25.576
1,2,OR,4,1,phasic,3,4.216
1,2,OR,4,1,tonic,5,121.784
1,2,OR,4,5,phasic,20,36.872
1,2,OR,4,5,tonic,33,873.13
1,2,OR,4,3,phasic,4,7.224
1,2,OR,4,3,tonic,7,169.776
1,4,CON,4,2,phasic,2,3.556
1,4,CON,4,2,tonic,3,59.444
1,4,CON,4,5,phasic,24,45.802
1,4,CON,4,5,tonic,40,1206.198
1,4,CON,4,4,phasic,4,7.802
1,4,CON,4,4,tonic,6,135.198
1,4,CON,4,3,phasic,5,9.434
1,4,CON,4,3,tonic,12,268.566
1,4,CON,4,1,phasic,3,4.31
1,4,CON,4,1,tonic,4,80.69
1,3,HC,4,5,phasic,16,29.866
1,3,HC,4,5,tonic,25,733.134
1,3,HC,4,1,phasic,1,2.178
1,3,HC,4,1,tonic,2,67.822
1,3,HC,4,4,phasic,2,5.618
1,3,HC,4,4,tonic,5,177.382
1,3,HC,4,3,phasic,4,8.066
1,3,HC,4,3,tonic,8,145.934
1,3,HC,4,2,phasic,5,8.508
1,3,HC,4,2,tonic,8,135.492
1,5,OR-N,4,5,phasic,21,44.28
1,5,OR-N,4,5,tonic,36,1137.72
1,5,OR-N,4,4,phasic,3,3.88
1,5,OR-N,4,4,tonic,4,56.12
9,3,HC,4,2,phasic,15,30.674
9,3,HC,4,2,tonic,25,556.326
9,3,HC,4,3,phasic,9,15.728
9,3,HC,4,3,tonic,14,440.272
9,3,HC,4,5,phasic,18,33.33
9,3,HC,4,5,tonic,35,835.67
9,3,HC,4,1,phasic,6,16.648
9,3,HC,4,1,tonic,9,283.354
9,3,HC,4,4,phasic,2,2.432
9,3,HC,4,4,tonic,3,108.568
9,4,OD,4,5,phasic,41,75.88
9,4,OD,4,5,tonic,63,1570.12
9,4,OD,4,4,phasic,10,20.13
9,4,OD,4,4,tonic,15,521.872
9,4,OD,4,1,phasic,0,0.0
9,4,OD,4,1,tonic,1,18.0
9,4,OD,4,2,phasic,5,10.946
9,4,OD,4,2,tonic,9,243.054
9,4,OD,4,3,phasic,10,22.014
9,4,OD,4,3,tonic,18,520.986
9,10,OR,4,2,phasic,8,12.654
9,10,OR,4,2,tonic,14,302.346
9,10,OR,4,4,phasic,10,18.968
9,10,OR,4,4,tonic,13,320.032
9,10,OR,4,1,phasic,7,9.694
9,10,OR,4,1,tonic,10,188.306
9,10,OR,4,5,phasic,30,64.402
9,10,OR,4,5,tonic,48,1232.598
9,10,OR,4,3,phasic,8,12.908
9,10,OR,4,3,tonic,12,314.092
9,2,CON,4,1,phasic,2,5.38
9,2,CON,4,1,tonic,5,164.62
9,2,CON,4,2,phasic,7,16.334
9,2,CON,4,2,tonic,13,288.668
9,2,CON,4,5,phasic,6,15.888
9,2,CON,4,5,tonic,16,433.112
9,2,CON,4,3,phasic,6,11.138
9,2,CON,4,3,tonic,12,399.862
9,2,CON,4,4,phasic,1,2.184
9,2,CON,4,4,tonic,10,367.816
9,16,OR-N,4,4,phasic,15,26.958
9,16,OR-N,4,4,tonic,20,487.042
9,16,OR-N,4,3,phasic,6,9.392
9,16,OR-N,4,3,tonic,9,237.608
9,16,OR-N,4,1,phasic,3,3.886
9,16,OR-N,4,1,tonic,4,103.114
9,16,OR-N,4,5,phasic,28,57.426
9,16,OR-N,4,5,tonic,47,1236.574
13,4,OD,4,5,phasic,17,41.11
13,4,OD,4,5,tonic,28,855.89
13,3,OR,4,3,phasic,7,19.922
13,3,OR,4,3,tonic,13,395.078
13,3,OR,4,5,phasic,14,25.922
13,3,OR,4,5,tonic,21,559.078
13,3,OR,4,4,phasic,12,22.484
13,3,OR,4,4,tonic,15,347.516
13,3,OR,4,2,phasic,7,14.722
13,3,OR,4,2,tonic,10,352.278
13,2,HC,4,4,phasic,2,5.592
13,2,HC,4,4,tonic,4,142.408
13,2,HC,4,5,phasic,9,18.054
13,2,HC,4,5,tonic,16,489.948
13,2,HC,4,3,phasic,6,14.468
13,2,HC,4,3,tonic,9,268.532
13,2,HC,4,2,phasic,6,15.6
13,2,HC,4,2,tonic,9,236.4
13,11,OR-N,4,4,phasic,4,11.202
13,11,OR-N,4,4,tonic,7,244.798
13,11,OR-N,4,5,phasic,30,58.464
13,11,OR-N,4,5,tonic,41,1024.536
13,11,OR-N,4,1,phasic,2,4.394
13,11,OR-N,4,1,tonic,3,141.606
13,11,OR-N,4,2,phasic,2,5.89
13,11,OR-N,4,2,tonic,5,182.11
13,11,OR-N,4,3,phasic,12,17.792
13,11,OR-N,4,3,tonic,15,335.208
13,1,CON,4,1,phasic,0,0.0
13,1,CON,4,1,tonic,1,10.0
13,1,CON,4,5,phasic,9,17.602
13,1,CON,4,5,tonic,13,391.398
13,1,CON,4,2,phasic,3,5.352
13,1,CON,4,2,tonic,5,189.648
6,6,HC,4,3,phasic,9,18.29
6,6,HC,4,3,tonic,18,441.71
6,6,HC,4,1,phasic,12,27.648
6,6,HC,4,1,tonic,20,539.352
6,6,HC,4,2,phasic,13,29.424
6,6,HC,4,2,tonic,22,571.576
6,6,HC,4,4,phasic,12,23.558
6,6,HC,4,4,tonic,20,614.442
6,6,HC,4,5,phasic,29,61.254
6,6,HC,4,5,tonic,44,1179.746
6,1,HC,4,2,phasic,6,10.952
6,1,HC,4,2,tonic,10,181.048
6,1,HC,4,3,phasic,4,11.826
6,1,HC,4,3,tonic,6,192.174
6,1,HC,4,5,phasic,9,21.378
6,1,HC,4,5,tonic,15,368.622
6,1,HC,4,4,phasic,8,14.11
6,1,HC,4,4,tonic,12,319.89
6,1,HC,4,1,phasic,6,10.824
6,1,HC,4,1,tonic,9,266.176
6,10,OD,4,5,phasic,20,45.4
6,10,OD,4,5,tonic,36,1128.6
6,10,OD,4,3,phasic,1,3.458
6,10,OD,4,3,tonic,3,169.542
6,10,OD,4,2,phasic,3,6.266
6,10,OD,4,2,tonic,6,164.734
6,10,OD,4,4,phasic,8,13.344
6,10,OD,4,4,tonic,11,250.656
6,4,CON,4,1,phasic,3,6.682
6,4,CON,4,1,tonic,4,128.318
6,4,CON,4,4,phasic,7,16.954
6,4,CON,4,4,tonic,12,484.046
6,4,CON,4,2,phasic,4,7.194
6,4,CON,4,2,tonic,6,196.806
6,4,CON,4,5,phasic,33,78.066
6,4,CON,4,5,tonic,43,1412.934
6,4,CON,4,3,phasic,2,6.636
6,4,CON,4,3,tonic,3,131.364
6,7,OR-N,4,2,phasic,3,5.498
6,7,OR-N,4,2,tonic,5,96.502
6,7,OR-N,4,5,phasic,15,33.106
6,7,OR-N,4,5,tonic,21,963.896
6,7,OR-N,4,3,phasic,12,21.004
6,7,OR-N,4,3,tonic,17,387.996
6,7,OR-N,4,4,phasic,2,5.844
6,7,OR-N,4,4,tonic,5,99.156
6,3,HC,4,1,phasic,4,11.458
6,3,HC,4,1,tonic,5,179.542
6,3,HC,4,4,phasic,5,14.586
6,3,HC,4,4,tonic,9,320.416
6,3,HC,4,3,phasic,7,12.954
6,3,HC,4,3,tonic,11,230.046
6,3,HC,4,2,phasic,8,14.566
6,3,HC,4,2,tonic,10,276.434
6,3,HC,4,5,phasic,21,45.28
6,3,HC,4,5,tonic,30,911.72
6,2,OD,4,4,phasic,9,18.856
6,2,OD,4,4,tonic,15,406.144
6,2,OD,4,1,phasic,2,2.106
6,2,OD,4,1,tonic,3,122.894
6,2,OD,4,3,phasic,14,23.06
6,2,OD,4,3,tonic,18,417.94
6,2,OD,4,5,phasic,28,55.992
6,2,OD,4,5,tonic,42,1153.008
6,2,OD,4,2,phasic,4,7.618
6,2,OD,4,2,tonic,7,188.382
6,5,OR,4,1,phasic,1,2.624
6,5,OR,4,1,tonic,2,40.376
6,5,OR,4,2,phasic,2,4.318
6,5,OR,4,2,tonic,3,65.682
6,5,OR,4,5,phasic,17,36.486
6,5,OR,4,5,tonic,39,1942.514
6,5,OR,4,4,phasic,8,16.492
6,5,OR,4,4,tonic,11,296.508
6,5,OR,4,3,phasic,6,8.564
6,5,OR,4,3,tonic,8,180.436
3,3,HC,4,3,phasic,2,6.318
3,3,HC,4,3,tonic,3,209.682
3,3,HC,4,5,phasic,16,31.906
3,3,HC,4,5,tonic,26,841.096
3,3,HC,4,4,phasic,0,0.0
3,3,HC,4,4,tonic,2,12.0
3,2,CON,4,5,phasic,29,65.542
3,2,CON,4,5,tonic,41,1214.458
3,2,CON,4,4,phasic,6,12.308
3,2,CON,4,4,tonic,9,249.694
3,6,HC,4,2,phasic,3,5.518
3,6,HC,4,2,tonic,7,131.482
3,6,HC,4,5,phasic,14,23.19
3,6,HC,4,5,tonic,20,435.81
3,6,HC,4,3,phasic,4,7.626
3,6,HC,4,3,tonic,5,138.374
3,6,HC,4,1,phasic,2,1.906
3,6,HC,4,1,tonic,3,55.094
3,6,HC,4,4,phasic,5,11.62
3,6,HC,4,4,tonic,9,237.38
3,4,OD,4,3,phasic,9,17.18
3,4,OD,4,3,tonic,12,394.82
3,4,OD,4,1,phasic,1,1.944
3,4,OD,4,1,tonic,2,32.056
3,4,OD,4,5,phasic,23,51.11
3,4,OD,4,5,tonic,35,1014.892
3,4,OD,4,4,phasic,8,11.86
3,4,OD,4,4,tonic,11,338.14
3,4,OD,4,2,phasic,1,1.27
3,4,OD,4,2,tonic,2,91.73
3,5,OR-N,4,4,phasic,2,1.87
3,5,OR-N,4,4,tonic,4,146.13
3,5,OR-N,4,5,phasic,20,39.514
3,5,OR-N,4,5,tonic,28,879.486
3,1,OR,4,5,phasic,16,29.374
3,1,OR,4,5,tonic,28,645.626
3,1,OR,4,4,phasic,1,1.992
3,1,OR,4,4,tonic,2,71.008
4,1,CON,4,4,phasic,10,21.342
4,1,CON,4,4,tonic,14,333.658
4,1,CON,4,5,phasic,19,40.67
4,1,CON,4,5,tonic,29,813.33
4,1,CON,4,3,phasic,13,27.32
4,1,CON,4,3,tonic,18,453.68
4,1,CON,4,2,phasic,6,10.852
4,1,CON,4,2,tonic,9,313.148
4,3,OR,4,4,phasic,9,21.29
4,3,OR,4,4,tonic,13,430.71
4,3,OR,4,5,phasic,24,52.172
4,3,OR,4,5,tonic,51,1705.828
4,3,OR,4,3,phasic,2,4.084
4,3,OR,4,3,tonic,4,123.916
4,6,OD,4,2,phasic,5,11.368
4,6,OD,4,2,tonic,8,229.634
4,6,OD,4,4,phasic,10,20.562
4,6,OD,4,4,tonic,13,460.438
4,6,OD,4,5,phasic,21,49.188
4,6,OD,4,5,tonic,34,976.814
4,6,OD,4,1,phasic,2,3.876
4,6,OD,4,1,tonic,3,103.124
4,6,OD,4,3,phasic,5,11.158
4,6,OD,4,3,tonic,8,260.842
4,2,HC,4,4,phasic,4,9.618
4,2,HC,4,4,tonic,7,181.382
4,2,HC,4,5,phasic,25,48.742
4,2,HC,4,5,tonic,41,1408.258
4,4,OR-N,4,5,phasic,23,49.55
4,4,OR-N,4,5,tonic,35,835.45
4,4,OR-N,4,4,phasic,6,9.474
4,4,OR-N,4,4,tonic,7,206.528
11,2,OD,4,1,phasic,7,13.78
11,2,OD,4,1,tonic,11,327.22
11,2,OD,4,3,phasic,7,15.684
11,2,OD,4,3,tonic,13,400.316
11,2,OD,4,4,phasic,5,12.268
11,2,OD,4,4,tonic,9,311.732
11,2,OD,4,2,phasic,7,15.0
11,2,OD,4,2,tonic,10,317.002
11,2,OD,4,5,phasic,24,42.35
11,2,OD,4,5,tonic,48,1338.65
11,3,HC,4,4,phasic,5,6.07
11,3,HC,4,4,tonic,9,240.93
11,3,HC,4,1,phasic,0,0.0
11,3,HC,4,1,tonic,1,16.0
11,3,HC,4,3,phasic,10,15.024
11,3,HC,4,3,tonic,18,692.978
11,3,HC,4,5,phasic,18,44.226
11,3,HC,4,5,tonic,31,1116.774
11,3,HC,4,2,phasic,11,22.48
11,3,HC,4,2,tonic,17,522.52
11,1,CON,4,1,phasic,1,1.024
11,1,CON,4,1,tonic,4,51.976
11,1,CON,4,2,phasic,5,7.138
11,1,CON,4,2,tonic,7,194.862
11,1,CON,4,3,phasic,12,21.77
11,1,CON,4,3,tonic,15,427.232
11,1,CON,4,5,phasic,22,47.592
11,1,CON,4,5,tonic,44,1118.408
11,1,CON,4,4,phasic,9,17.994
11,1,CON,4,4,tonic,14,312.006
11,4,OR,4,1,phasic,0,0.0
11,4,OR,4,1,tonic,1,47.0
11,4,OR,4,4,phasic,10,20.576
11,4,OR,4,4,tonic,13,391.424
11,4,OR,4,2,phasic,3,6.776
11,4,OR,4,2,tonic,6,224.224
11,4,OR,4,5,phasic,34,61.97
11,4,OR,4,5,tonic,53,1567.03
11,4,OR,4,3,phasic,11,19.174
11,4,OR,4,3,tonic,16,440.826
