rat_id,study_day,condition,treatment,trial_num,epoch_id,duration
5,8,HC,0,3,0,154.0
5,8,HC,0,3,1,47.0
5,8,HC,0,2,0,85.0
5,8,HC,0,2,1,56.0
5,8,HC,0,2,2,84.0
5,8,HC,0,2,3,173.0
5,8,HC,0,4,0,54.0
5,8,HC,0,4,1,68.0
5,8,HC,0,4,2,39.0
5,8,HC,0,4,3,114.0
5,8,HC,0,4,4,41.0
5,8,HC,0,5,0,112.0
5,8,HC,0,5,1,38.0
5,8,HC,0,5,2,47.0
5,8,HC,0,5,3,151.0
5,8,HC,0,5,4,133.0
5,8,HC,0,5,5,73.0
5,8,HC,0,5,6,26.0
5,8,HC,0,5,7,65.0
5,8,HC,0,5,8,43.0
5,8,HC,0,5,9,1.0
5,8,HC,0,5,10,37.0
5,8,HC,0,5,11,40.0
5,8,HC,0,5,12,98.0
5,16,OR,1,5,0,130.0
5,16,OR,1,5,1,122.0
5,16,OR,1,5,2,83.0
5,16,OR,1,5,3,171.0
5,16,OR,1,5,4,118.0
5,16,OR,1,5,5,75.0
5,16,OR,1,5,6,64.0
5,16,OR,1,5,7,91.0
5,16,OR,1,4,0,90.0
5,2,OR,0,4,0,44.0
5,2,OR,0,4,1,76.0
5,2,OR,0,2,0,100.0
5,2,OR,0,2,1,27.0
5,2,OR,0,5,0,142.0
5,2,OR,0,5,1,58.0
5,2,OR,0,5,2,186.0
5,2,OR,0,3,0,32.0
5,2,OR,0,3,1,119.0
5,2,OR,0,3,2,37.0
5,2,OR,0,1,0,89.0
5,1,OR,1,5,0,119.0
5,1,OR,1,5,1,22.0
5,1,OR,1,5,2,41.0
5,1,OR,1,5,3,14.0
5,1,OR,1,5,4,118.0
5,1,OR,1,3,0,12.0
5,1,OR,1,3,1,56.0
5,1,OR,1,4,0,122.0
5,1,OR,1,4,1,12.0
5,1,OR,1,4,2,45.0
5,1,OR,1,4,3,65.0
5,3,OD,0,4,0,107.0
5,3,OD,0,4,1,22.0
5,3,OD,0,4,2,68.0
5,3,OD,0,3,0,112.0
5,3,OD,0,5,0,77.0
5,14,OR,0,5,0,71.0
5,14,OR,0,4,0,125.0
5,14,OR,0,4,1,70.0
5,14,OR,0,4,2,54.0
5,14,OR,0,2,0,99.0
5,14,OR,0,3,0,84.0
5,14,OR,0,3,1,116.0
5,4,HC,0,2,0,41.0
5,4,HC,0,2,1,110.0
5,4,HC,0,2,2,32.0
5,4,HC,0,5,0,65.0
5,4,HC,0,5,1,86.0
5,4,HC,0,5,2,30.0
5,4,HC,0,5,3,24.0
5,4,HC,0,5,4,214.0
5,4,HC,0,5,5,173.0
5,4,HC,0,5,6,87.0
5,4,HC,0,5,7,83.0
5,4,HC,0,5,8,106.0
5,4,HC,0,5,9,119.0
5,4,HC,0,5,10,9.0
5,4,HC,0,5,11,15.0
5,4,HC,0,5,12,44.0
5,4,HC,0,5,13,41.0
5,4,HC,0,5,14,88.0
5,4,HC,0,5,15,56.0
5,4,HC,0,4,0,101.0
5,4,HC,0,4,1,30.0
5,4,HC,0,4,2,94.0
5,4,HC,0,4,3,18.0
5,4,HC,0,1,0,46.0
5,4,HC,0,1,1,197.0
5,4,HC,0,3,0,219.0
5,4,HC,0,3,1,110.0
5,4,HC,0,3,2,21.0
5,5,OD,1,5,0,121.0
5,5,OD,1,5,1,64.0
5,5,OD,1,5,2,40.0
5,5,OD,1,5,3,113.0
5,5,OD,1,5,4,17.0
5,5,OD,1,5,5,14.0
5,5,OD,1,5,6,25.0
5,5,OD,1,5,7,125.0
5,5,OD,1,5,8,38.0
5,5,OD,1,5,9,31.0
5,5,OD,1,5,10,34.0
5,5,OD,1,5,11,15.0
5,5,OD,1,5,12,35.0
5,5,OD,1,5,13,30.0
5,5,OD,1,5,14,10.0
5,5,OD,1,2,0,25.0
5,5,OD,1,2,1,69.0
5,5,OD,1,3,0,81.0
5,5,OD,1,3,1,43.0
5,5,OD,1,3,2,29.0
5,5,OD,1,3,3,44.0
5,5,OD,1,4,0,59.0
5,5,OD,1,4,1,112.0
5,17,HC,1,5,0,164.0
5,17,HC,1,5,1,94.0
5,17,HC,1,5,2,136.0
5,17,HC,1,5,3,42.0
5,17,HC,1,5,4,34.0
5,17,HC,1,5,5,97.0
5,17,HC,1,5,6,82.0
5,7,HC,1,3,0,248.0
5,7,HC,1,3,1,212.0
5,7,HC,1,2,0,65.0
5,7,HC,1,2,1,177.0
5,7,HC,1,2,2,66.0
5,7,HC,1,4,0,30.0
5,7,HC,1,4,1,113.0
5,7,HC,1,4,2,126.0
5,7,HC,1,5,0,159.0
5,7,HC,1,5,1,10.0
5,7,HC,1,5,2,157.0
5,7,HC,1,5,3,31.0
5,7,HC,1,5,4,74.0
5,7,HC,1,5,5,72.0
5,7,HC,1,5,6,35.0
5,7,HC,1,5,7,47.0
5,7,HC,1,5,8,57.0
5,7,HC,1,5,9,72.0
5,7,HC,1,5,10,116.0
5,6,HC,1,2,0,26.0
5,6,HC,1,2,1,55.0
5,6,HC,1,2,2,75.0
5,6,HC,1,2,3,127.0
5,6,HC,1,3,0,28.0
5,6,HC,1,3,1,97.0
5,6,HC,1,5,0,93.0
5,6,HC,1,5,1,109.0
5,6,HC,1,5,2,18.0
5,6,HC,1,5,3,121.0
5,6,HC,1,5,4,27.0
5,6,HC,1,4,0,95.0
5,6,HC,1,4,1,154.0
3,6,OD,1,2,0,92.0
3,6,OD,1,4,0,87.0
3,6,OD,1,4,1,60.0
3,6,OD,1,4,2,16.0
3,6,OD,1,4,3,41.0
3,6,OD,1,5,0,163.0
3,6,OD,1,5,1,155.0
3,6,OD,1,5,2,84.0
3,6,OD,1,5,3,18.0
3,6,OD,1,5,4,7.0
3,6,OD,1,5,5,133.0
3,6,OD,1,5,6,24.0
3,6,OD,1,5,7,12.0
3,6,OD,1,5,8,8.0
3,6,OD,1,5,9,98.0
3,6,OD,1,5,10,95.0
3,6,OD,1,5,11,51.0
3,6,OD,1,5,12,26.0
3,6,OD,1,5,13,38.0
3,6,OD,1,5,14,9.0
3,6,OD,1,5,15,14.0
3,6,OD,1,5,16,9.0
3,6,OD,1,3,0,36.0
3,6,OD,1,3,1,139.0
3,6,OD,1,1,0,73.0
3,6,OD,1,1,1,163.0
3,7,HC,1,2,0,89.0
3,7,HC,1,3,0,123.0
3,7,HC,1,3,1,28.0
3,7,HC,1,5,0,93.0
3,7,HC,1,5,1,48.0
3,7,HC,1,5,2,38.0
3,7,HC,1,5,3,123.0
3,7,HC,1,5,4,125.0
3,7,HC,1,5,5,20.0
3,7,HC,1,5,6,68.0
3,7,HC,1,4,0,102.0
3,7,HC,1,4,1,60.0
3,7,HC,1,4,2,66.0
3,7,HC,1,4,3,55.0
3,2,HC,0,4,0,57.0
3,2,HC,0,4,1,104.0
3,2,HC,0,5,0,155.0
3,2,HC,0,5,1,143.0
3,2,HC,0,5,2,29.0
3,2,HC,0,5,3,97.0
3,2,HC,0,5,4,50.0
3,2,HC,0,5,5,143.0
3,2,HC,0,3,0,119.0
3,17,HC,0,5,0,77.0
3,17,HC,0,5,1,10.0
3,17,HC,0,5,2,1.0
3,17,HC,0,5,3,78.0
3,17,HC,0,5,4,83.0
3,17,HC,0,5,5,88.0
3,17,HC,0,5,6,60.0
3,17,HC,0,5,7,119.0
3,17,HC,0,5,8,42.0
3,17,HC,0,4,0,97.0
3,17,HC,0,4,1,88.0
3,17,HC,0,3,0,117.0
3,9,HC,1,4,0,140.0
3,9,HC,1,4,1,62.0
3,9,HC,1,5,0,9.0
3,9,HC,1,5,1,21.0
3,9,HC,1,5,2,26.0
3,9,HC,1,5,3,42.0
3,9,HC,1,5,4,21.0
3,9,HC,1,5,5,18.0
3,9,HC,1,5,6,58.0
3,9,HC,1,5,7,30.0
3,9,HC,1,5,8,31.0
3,9,HC,1,5,9,10.0
3,9,HC,1,5,10,14.0
3,9,HC,1,5,11,15.0
3,9,HC,1,5,12,45.0
3,9,HC,1,5,13,25.0
3,9,HC,1,5,14,56.0
3,9,HC,1,3,0,90.0
3,8,HC,0,4,0,130.0
3,8,HC,0,4,1,162.0
3,8,HC,0,4,2,68.0
3,8,HC,0,5,0,104.0
3,8,HC,0,5,1,37.0
3,8,HC,0,5,2,93.0
3,8,HC,0,5,3,119.0
3,8,HC,0,5,4,81.0
3,8,HC,0,5,5,225.0
3,8,HC,0,5,6,33.0
3,8,HC,0,5,7,140.0
3,8,HC,0,5,8,102.0
3,8,HC,0,5,9,29.0
3,8,HC,0,3,0,17.0
3,8,HC,0,3,1,86.0
3,8,HC,0,3,2,60.0
3,4,OD,0,3,0,44.0
3,4,OD,0,3,1,91.0
3,4,OD,0,4,0,75.0
3,4,OD,0,4,1,45.0
3,4,OD,0,4,2,15.0
3,4,OD,0,5,0,58.0
3,4,OD,0,5,1,25.0
3,4,OD,0,5,2,36.0
3,4,OD,0,5,3,97.0
3,4,OD,0,5,4,15.0
3,4,OD,0,5,5,32.0
3,4,OD,0,5,6,77.0
3,4,OD,0,5,7,26.0
3,4,OD,0,5,8,126.0
3,4,OD,0,5,9,114.0
3,4,OD,0,5,10,50.0
3,4,OD,0,5,11,65.0
3,4,OD,0,5,12,110.0
3,4,OD,0,5,13,80.0
3,1,OR,1,5,0,83.0
3,1,OR,1,5,1,35.0
3,1,OR,1,5,2,142.0
3,1,OR,1,5,3,51.0
3,1,OR,1,5,4,52.0
3,1,OR,1,5,5,79.0
3,1,OR,1,5,6,100.0
3,1,OR,1,5,7,35.0
3,1,OR,1,4,0,78.0
3,5,HC,0,1,0,45.0
3,5,HC,0,5,0,67.0
3,5,HC,0,5,1,91.0
3,5,HC,0,5,2,114.0
3,5,HC,0,5,3,42.0
3,5,HC,0,5,4,27.0
3,5,HC,0,5,5,65.0
3,5,HC,0,5,6,164.0
3,5,HC,0,5,7,116.0
3,5,HC,0,5,8,104.0
3,5,HC,0,5,9,32.0
3,5,HC,0,5,10,43.0
3,3,OR,0,5,0,52.0
3,3,OR,0,5,1,57.0
3,3,OR,0,5,2,104.0
3,3,OR,0,5,3,105.0
3,3,OR,0,5,4,27.0
3,3,OR,0,5,5,42.0
3,3,OR,0,5,6,141.0
3,3,OR,0,5,7,145.0
3,3,OR,0,5,8,63.0
3,3,OR,0,5,9,67.0
3,3,OR,0,5,10,76.0
3,3,OR,0,5,11,42.0
3,3,OR,0,4,0,125.0
3,3,OR,0,4,1,12.0
3,3,OR,0,3,0,29.0
3,3,OR,0,3,1,16.0
3,3,OR,0,2,0,68.0
3,16,OR,1,5,0,22.0
3,16,OR,1,5,1,61.0
3,16,OR,1,5,2,84.0
3,16,OR,1,5,3,70.0
3,16,OR,1,5,4,62.0
3,16,OR,1,5,5,28.0
3,16,OR,1,5,6,113.0
3,16,OR,1,3,0,36.0
3,16,OR,1,3,1,130.0
3,16,OR,1,3,2,1.0
3,16,OR,1,4,0,94.0
4,4,OD,1,5,0,120.0
4,4,OD,1,5,1,22.0
4,4,OD,1,5,2,162.0
4,4,OD,1,5,3,126.0
4,4,OD,1,5,4,106.0
4,4,OD,1,5,5,122.0
4,4,OD,1,5,6,165.0
4,4,OD,1,5,7,64.0
4,4,OD,1,5,8,28.0
4,4,OD,1,5,9,123.0
4,4,OD,1,5,10,72.0
4,4,OD,1,3,0,15.0
4,5,HC,0,4,0,109.0
4,5,HC,0,5,0,123.0
4,5,HC,0,5,1,118.0
4,5,HC,0,5,2,67.0
4,5,HC,0,5,3,52.0
4,5,HC,0,5,4,15.0
4,5,HC,0,2,0,102.0
4,17,HC,0,5,0,120.0
4,17,HC,0,5,1,41.0
4,17,HC,0,5,2,167.0
4,17,HC,0,5,3,125.0
4,17,HC,0,5,4,22.0
4,17,HC,0,5,5,60.0
4,17,HC,0,5,6,172.0
4,17,HC,0,5,7,85.0
4,17,HC,0,3,0,94.0
4,9,HC,0,4,0,109.0
4,9,HC,0,4,1,86.0
4,9,HC,0,4,2,158.0
4,9,HC,0,5,0,80.0
4,9,HC,0,5,1,119.0
4,9,HC,0,5,2,27.0
4,9,HC,0,5,3,181.0
4,9,HC,0,5,4,14.0
4,9,HC,0,5,5,78.0
4,9,HC,0,5,6,43.0
4,9,HC,0,5,7,93.0
4,9,HC,0,5,8,32.0
4,9,HC,0,3,0,123.0
4,3,OR,1,5,0,27.0
4,3,OR,1,5,1,147.0
4,3,OR,1,5,2,88.0
4,3,OR,1,5,3,52.0
4,3,OR,1,5,4,87.0
4,3,OR,1,5,5,41.0
4,3,OR,1,5,6,176.0
4,3,OR,1,5,7,106.0
4,3,OR,1,3,0,7.0
4,3,OR,1,3,1,272.0
4,3,OR,1,4,0,145.0
4,7,HC,1,4,0,124.0
4,7,HC,1,5,0,156.0
4,7,HC,1,5,1,126.0
4,7,HC,1,5,2,155.0
4,7,HC,1,5,3,35.0
4,7,HC,1,5,4,121.0
4,7,HC,1,5,5,49.0
4,7,HC,1,5,6,71.0
4,7,HC,1,5,7,100.0
4,7,HC,1,5,8,75.0
4,7,HC,1,5,9,75.0
4,7,HC,1,5,10,34.0
4,2,HC,0,3,0,18.0
4,2,HC,0,2,0,15.0
4,2,HC,0,2,1,127.0
4,2,HC,0,5,0,118.0
4,2,HC,0,5,1,61.0
4,2,HC,0,1,0,57.0
4,6,OD,0,4,0,78.0
4,6,OD,0,4,1,36.0
4,6,OD,0,4,2,17.0
4,6,OD,0,3,0,9.0
4,6,OD,0,3,1,91.0
4,6,OD,0,3,2,143.0
4,6,OD,0,5,0,210.0
4,6,OD,0,5,1,114.0
4,6,OD,0,5,2,23.0
4,6,OD,0,5,3,106.0
4,6,OD,0,5,4,65.0
4,6,OD,0,5,5,130.0
4,6,OD,0,5,6,22.0
4,6,OD,0,5,7,71.0
4,6,OD,0,5,8,18.0
4,6,OD,0,5,9,117.0
4,6,OD,0,2,0,113.0
4,8,HC,1,5,0,34.0
4,8,HC,1,5,1,151.0
4,8,HC,1,5,2,51.0
4,8,HC,1,5,3,165.0
4,8,HC,1,5,4,81.0
4,8,HC,1,5,5,72.0
4,8,HC,1,5,6,145.0
4,8,HC,1,5,7,33.0
4,8,HC,1,5,8,53.0
4,8,HC,1,4,0,152.0
4,8,HC,1,4,1,3.0
4,8,HC,1,4,2,57.0
4,16,OR,0,5,0,114.0
4,16,OR,0,5,1,6.0
4,16,OR,0,5,2,113.0
4,16,OR,0,5,3,5.0
4,16,OR,0,5,4,45.0
4,16,OR,0,5,5,27.0
4,16,OR,0,5,6,184.0
4,16,OR,0,5,7,6.0
4,16,OR,0,5,8,51.0
4,16,OR,0,5,9,80.0
4,16,OR,0,5,10,64.0
4,16,OR,0,5,11,30.0
4,16,OR,0,4,0,75.0
4,16,OR,0,4,1,10.0
4,1,OR,0,5,0,34.0
4,1,OR,0,5,1,88.0
4,1,OR,0,5,2,156.0
4,1,OR,0,5,3,40.0
4,1,OR,0,5,4,101.0
4,1,OR,0,5,5,76.0
4,1,OR,0,5,6,63.0
4,1,OR,0,5,7,16.0
4,1,OR,0,5,8,125.0
4,1,OR,0,5,9,32.0
4,1,OR,0,5,10,54.0
9,4,CON,2,4,0,23.0
9,4,CON,2,4,1,123.0
9,4,CON,2,4,2,15.0
9,4,CON,2,4,3,49.0
9,4,CON,2,4,4,117.0
9,4,CON,2,3,0,148.0
9,4,CON,2,3,1,14.0
9,4,CON,2,3,2,145.0
9,4,CON,2,2,0,14.0
9,4,CON,2,2,1,70.0
9,4,CON,2,2,2,167.0
9,4,CON,2,5,0,63.0
9,4,CON,2,5,1,14.0
9,4,CON,2,5,2,63.0
9,4,CON,2,5,3,118.0
9,4,CON,2,5,4,177.0
9,4,CON,2,5,5,54.0
9,4,CON,2,5,6,5.0
9,4,CON,2,5,7,104.0
9,4,CON,2,5,8,158.0
9,4,CON,2,5,9,20.0
9,4,CON,2,5,10,38.0
9,4,CON,2,5,11,211.0
4,3,CON,3,1,0,18.0
4,3,CON,3,1,1,38.0
4,3,CON,3,1,2,52.0
4,3,CON,3,2,0,20.0
4,3,CON,3,2,1,5.0
4,3,CON,3,2,2,61.0
4,3,CON,3,2,3,68.0
4,3,CON,3,2,4,17.0
4,3,CON,3,2,5,3.0
4,3,CON,3,2,6,39.0
4,3,CON,3,2,7,92.0
4,3,CON,3,3,0,12.0
4,3,CON,3,3,1,21.0
4,3,CON,3,3,2,19.0
4,3,CON,3,3,3,48.0
4,3,CON,3,3,4,189.0
4,3,CON,3,3,5,21.0
4,3,CON,3,3,6,20.0
4,3,CON,3,4,0,48.0
4,3,CON,3,4,1,8.0
4,3,CON,3,4,2,33.0
4,3,CON,3,4,3,46.0
4,3,CON,3,4,4,88.0
4,3,CON,3,4,5,15.0
4,3,CON,3,4,6,37.0
4,3,CON,3,5,0,79.0
4,3,CON,3,5,1,8.0
4,3,CON,3,5,2,11.0
4,3,CON,3,5,3,17.0
4,3,CON,3,5,4,137.0
4,3,CON,3,5,5,7.0
4,3,CON,3,5,6,73.0
4,3,CON,3,5,7,118.0
4,3,CON,3,5,8,3.0
4,3,CON,3,5,9,59.0
4,3,CON,3,5,10,107.0
4,3,CON,3,5,11,19.0
4,3,CON,3,5,12,61.0
4,3,CON,3,5,13,38.0
4,3,CON,3,5,14,104.0
4,3,CON,3,5,15,30.0
4,3,CON,3,5,16,11.0
4,3,CON,3,5,17,22.0
4,3,CON,3,5,18,8.0
4,3,CON,3,5,19,20.0
4,3,CON,3,5,20,36.0
4,3,CON,3,5,21,41.0
4,3,CON,3,5,22,41.0
4,3,CON,3,5,23,28.0
4,3,CON,3,5,24,104.0
4,3,CON,3,5,25,8.0
4,3,CON,3,5,26,8.0
3,5,CON,3,4,0,47.0
3,5,CON,3,4,1,65.0
3,5,CON,3,4,2,126.0
3,5,CON,3,4,3,152.0
3,5,CON,3,1,0,9.0
3,5,CON,3,1,1,85.0
3,5,CON,3,1,2,5.0
3,5,CON,3,3,0,2.0
3,5,CON,3,3,1,58.0
3,5,CON,3,3,2,94.0
3,5,CON,3,3,3,82.0
3,5,CON,3,3,4,122.0
3,5,CON,3,3,5,64.0
3,5,CON,3,5,0,28.0
3,5,CON,3,5,1,108.0
3,5,CON,3,5,2,69.0
3,5,CON,3,5,3,74.0
3,5,CON,3,5,4,8.0
3,5,CON,3,5,5,34.0
3,5,CON,3,5,6,11.0
3,5,CON,3,5,7,148.0
3,5,CON,3,5,8,30.0
3,5,CON,3,5,9,143.0
3,5,CON,3,5,10,44.0
3,5,CON,3,5,11,54.0
3,5,CON,3,5,12,52.0
3,5,CON,3,5,13,2.0
3,5,CON,3,2,0,42.0
3,5,CON,3,2,1,159.0
1,1,CON,2,4,0,71.0
1,1,CON,2,4,1,6.0
1,1,CON,2,4,2,15.0
1,1,CON,2,4,3,23.0
1,1,CON,2,4,4,99.0
1,1,CON,2,2,0,7.0
1,1,CON,2,5,0,11.0
1,1,CON,2,5,1,27.0
1,1,CON,2,5,2,55.0
1,1,CON,2,5,3,65.0
1,1,CON,2,5,4,22.0
1,1,CON,2,5,5,11.0
1,1,CON,2,5,6,85.0
8,4,CON,3,5,0,16.0
8,4,CON,3,5,1,130.0
8,4,CON,3,5,2,154.0
8,4,CON,3,5,3,42.0
8,4,CON,3,5,4,114.0
8,4,CON,3,5,5,59.0
8,4,CON,3,5,6,154.0
8,4,CON,3,5,7,82.0
8,4,CON,3,5,8,47.0
8,4,CON,3,5,9,48.0
8,4,CON,3,5,10,12.0
8,4,CON,3,5,11,112.0
8,4,CON,3,3,0,40.0
8,4,CON,3,3,1,104.0
8,4,CON,3,3,2,52.0
8,4,CON,3,4,0,39.0
8,4,CON,3,4,1,147.0
8,4,CON,3,4,2,17.0
8,4,CON,3,4,3,15.0
8,4,CON,3,4,4,30.0
8,4,CON,3,4,5,146.0
8,4,CON,3,1,0,22.0
8,4,CON,3,2,0,140.0
8,4,CON,3,2,1,56.0
8,4,CON,3,2,2,184.0
6,3,CON,2,3,0,154.0
6,3,CON,2,5,0,8.0
6,3,CON,2,5,1,21.0
6,3,CON,2,5,2,8.0
6,3,CON,2,5,3,46.0
6,3,CON,2,5,4,143.0
6,3,CON,2,5,5,100.0
6,3,CON,2,5,6,75.0
6,3,CON,2,5,7,7.0
6,3,CON,2,5,8,116.0
6,3,CON,2,5,9,13.0
6,3,CON,2,5,10,10.0
6,3,CON,2,5,11,43.0
6,3,CON,2,5,12,178.0
6,3,CON,2,5,13,161.0
6,3,CON,2,5,14,40.0
6,3,CON,2,5,15,56.0
6,3,CON,2,5,16,173.0
6,3,CON,2,5,17,49.0
6,3,CON,2,4,0,9.0
6,3,CON,2,4,1,110.0
7,3,CON,3,4,0,79.0
7,3,CON,3,4,1,150.0
7,3,CON,3,4,2,195.0
7,3,CON,3,2,0,92.0
7,3,CON,3,3,0,122.0
7,3,CON,3,3,1,12.0
7,3,CON,3,3,2,66.0
7,3,CON,3,5,0,26.0
7,3,CON,3,5,1,75.0
7,3,CON,3,5,2,78.0
7,3,CON,3,5,3,87.0
7,3,CON,3,5,4,24.0
7,3,CON,3,5,5,46.0
7,3,CON,3,5,6,197.0
7,3,CON,3,5,7,64.0
7,3,CON,3,5,8,145.0
7,3,CON,3,5,9,7.0
7,3,CON,3,5,10,40.0
2,3,CON,2,1,0,22.0
2,3,CON,2,1,1,21.0
2,3,CON,2,1,2,14.0
2,3,CON,2,1,3,91.0
2,3,CON,2,2,0,29.0
2,3,CON,2,2,1,55.0
2,3,CON,2,2,2,10.0
2,3,CON,2,2,3,10.0
2,3,CON,2,2,4,11.0
2,3,CON,2,2,5,3.0
2,3,CON,2,2,6,9.0
2,3,CON,2,2,7,63.0
2,3,CON,2,2,8,34.0
2,3,CON,2,3,0,23.0
2,3,CON,2,3,1,7.0
2,3,CON,2,3,2,28.0
2,3,CON,2,3,3,38.0
2,3,CON,2,3,4,45.0
2,3,CON,2,3,5,83.0
2,3,CON,2,3,6,39.0
2,3,CON,2,3,7,28.0
2,3,CON,2,4,0,33.0
2,3,CON,2,4,1,3.0
2,3,CON,2,5,0,52.0
2,3,CON,2,5,1,104.0
2,3,CON,2,5,2,12.0
2,3,CON,2,5,3,8.0
2,3,CON,2,5,4,22.0
9,3,OR,2,3,0,13.0
9,3,OR,2,3,1,62.0
9,3,OR,2,3,2,123.0
9,3,OR,2,3,3,73.0
9,3,OR,2,3,4,160.0
9,3,OR,2,2,0,108.0
9,3,OR,2,2,1,83.0
9,3,OR,2,4,0,176.0
9,3,OR,2,4,1,10.0
9,3,OR,2,4,2,190.0
9,3,OR,2,1,0,96.0
9,3,OR,2,5,0,17.0
9,3,OR,2,5,1,55.0
9,3,OR,2,5,2,125.0
9,3,OR,2,5,3,13.0
9,3,OR,2,5,4,25.0
9,3,OR,2,5,5,13.0
9,3,OR,2,5,6,163.0
9,3,OR,2,5,7,14.0
9,3,OR,2,5,8,90.0
2,2,OR,2,3,0,3.0
2,2,OR,2,3,1,72.0
2,2,OR,2,3,2,63.0
2,2,OR,2,3,3,84.0
2,2,OR,2,2,0,15.0
2,2,OR,2,2,1,42.0
2,2,OR,2,2,2,17.0
2,2,OR,2,2,3,18.0
2,2,OR,2,4,0,4.0
2,2,OR,2,4,1,24.0
2,2,OR,2,4,2,43.0
2,2,OR,2,4,3,97.0
2,2,OR,2,4,4,43.0
2,2,OR,2,5,0,71.0
2,2,OR,2,5,1,28.0
2,2,OR,2,5,2,34.0
2,2,OR,2,5,3,97.0
2,2,OR,2,5,4,34.0
2,2,OR,2,5,5,51.0
2,2,OR,2,5,6,100.0
2,2,OR,2,5,7,51.0
2,2,OR,2,5,8,5.0
2,2,OR,2,5,9,26.0
2,2,OR,2,5,10,47.0
2,2,OR,2,5,11,38.0
2,2,OR,2,5,12,82.0
3,3,OR,3,5,0,4.0
3,3,OR,3,5,1,130.0
3,3,OR,3,5,2,107.0
3,3,OR,3,5,3,68.0
3,3,OR,3,5,4,91.0
3,3,OR,3,5,5,137.0
3,3,OR,3,3,0,93.0
3,3,OR,3,2,0,71.0
3,3,OR,3,2,1,95.0
3,3,OR,3,4,0,94.0
3,3,OR,3,4,1,33.0
8,2,OR,3,2,0,71.0
8,2,OR,3,4,0,10.0
8,2,OR,3,4,1,206.0
8,2,OR,3,4,2,19.0
8,2,OR,3,4,3,77.0
8,2,OR,3,4,4,34.0
8,2,OR,3,5,0,128.0
8,2,OR,3,5,1,106.0
8,2,OR,3,5,2,53.0
8,2,OR,3,5,3,136.0
