rat_id,study_day,condition,treatment,trial_num,epoch_id,duration
8,2,OR,3,5,4,33.0
8,2,OR,3,5,5,94.0
8,2,OR,3,5,6,59.0
8,2,OR,3,5,7,81.0
8,2,OR,3,5,8,39.0
8,2,OR,3,5,9,259.0
8,2,OR,3,3,0,39.0
8,2,OR,3,3,1,106.0
8,2,OR,3,3,2,132.0
6,2,OR,2,3,0,148.0
6,2,OR,2,3,1,104.0
6,2,OR,2,4,0,185.0
6,2,OR,2,4,1,112.0
6,2,OR,2,5,0,12.0
6,2,OR,2,5,1,42.0
6,2,OR,2,5,2,161.0
6,2,OR,2,5,3,173.0
6,2,OR,2,5,4,139.0
6,2,OR,2,5,5,72.0
6,2,OR,2,5,6,187.0
6,2,OR,2,5,7,40.0
6,2,OR,2,5,8,323.0
6,2,OR,2,5,9,70.0
6,2,OR,2,5,10,84.0
6,2,OR,2,5,11,167.0
6,2,OR,2,5,12,25.0
6,2,OR,2,5,13,4.0
6,2,OR,2,5,14,98.0
6,2,OR,2,5,15,81.0
6,2,OR,2,5,16,89.0
7,2,OR,3,3,0,112.0
7,2,OR,3,5,0,46.0
7,2,OR,3,5,1,60.0
7,2,OR,3,5,2,68.0
7,2,OR,3,5,3,78.0
7,2,OR,3,5,4,120.0
7,2,OR,3,5,5,150.0
7,2,OR,3,5,6,95.0
7,2,OR,3,5,7,54.0
7,2,OR,3,5,8,76.0
7,2,OR,3,4,0,19.0
7,2,OR,3,4,1,168.0
4,6,OR,3,3,0,39.0
4,6,OR,3,3,1,70.0
4,6,OR,3,3,2,6.0
4,6,OR,3,3,3,64.0
4,6,OR,3,3,4,36.0
4,6,OR,3,3,5,29.0
4,6,OR,3,3,6,29.0
4,6,OR,3,3,7,99.0
4,6,OR,3,3,8,11.0
4,6,OR,3,3,9,19.0
4,6,OR,3,3,10,19.0
4,6,OR,3,5,0,29.0
4,6,OR,3,5,1,78.0
4,6,OR,3,5,2,12.0
4,6,OR,3,5,3,19.0
4,6,OR,3,5,4,28.0
4,6,OR,3,5,5,11.0
4,6,OR,3,5,6,68.0
4,6,OR,3,5,7,13.0
4,6,OR,3,5,8,34.0
4,6,OR,3,5,9,77.0
4,6,OR,3,5,10,94.0
4,6,OR,3,5,11,35.0
4,6,OR,3,5,12,11.0
4,6,OR,3,5,13,92.0
4,6,OR,3,5,14,10.0
4,6,OR,3,5,15,19.0
4,6,OR,3,5,16,62.0
4,6,OR,3,5,17,14.0
4,6,OR,3,5,18,51.0
4,6,OR,3,4,0,32.0
4,6,OR,3,4,1,78.0
4,6,OR,3,2,0,12.0
4,6,OR,3,2,1,149.0
4,6,OR,3,2,2,21.0
4,6,OR,3,2,3,14.0
4,6,OR,3,2,4,23.0
4,6,OR,3,2,5,12.0
4,6,OR,3,2,6,25.0
4,6,OR,3,2,7,102.0
4,6,OR,3,2,8,12.0
4,6,OR,3,2,9,38.0
4,6,OR,3,2,10,25.0
4,6,OR,3,1,0,54.0
4,6,OR,3,1,1,44.0
4,6,OR,3,1,2,108.0
4,6,OR,3,1,3,31.0
4,6,OR,3,1,4,31.0
1,3,OR,2,4,0,55.0
1,3,OR,2,4,1,53.0
1,3,OR,2,4,2,16.0
1,3,OR,2,4,3,136.0
1,3,OR,2,4,4,46.0
1,3,OR,2,1,0,6.0
1,3,OR,2,1,1,10.0
1,3,OR,2,1,2,10.0
1,3,OR,2,1,3,126.0
1,3,OR,2,5,0,17.0
1,3,OR,2,5,1,5.0
1,3,OR,2,5,2,5.0
1,3,OR,2,5,3,69.0
1,3,OR,2,3,0,130.0
1,3,OR,2,3,1,10.0
1,3,OR,2,3,2,45.0
1,3,OR,2,3,3,28.0
1,3,OR,2,2,0,12.0
1,3,OR,2,2,1,31.0
1,3,OR,2,2,2,9.0
1,3,OR,2,2,3,36.0
7,5,OD,3,5,0,97.0
7,5,OD,3,5,1,13.0
7,5,OD,3,5,2,15.0
7,5,OD,3,5,3,114.0
7,5,OD,3,5,4,24.0
7,5,OD,3,5,5,74.0
7,5,OD,3,5,6,88.0
7,5,OD,3,5,7,19.0
7,5,OD,3,5,8,67.0
7,5,OD,3,5,9,13.0
7,5,OD,3,5,10,127.0
7,5,OD,3,5,11,6.0
7,5,OD,3,5,12,72.0
7,5,OD,3,5,13,136.0
7,5,OD,3,3,0,71.0
7,5,OD,3,3,1,46.0
7,5,OD,3,3,2,124.0
7,5,OD,3,4,0,148.0
7,5,OD,3,4,1,17.0
2,1,OD,2,4,0,4.0
2,1,OD,2,4,1,114.0
2,1,OD,2,4,2,18.0
2,1,OD,2,4,3,84.0
2,1,OD,2,2,0,4.0
2,1,OD,2,2,1,93.0
2,1,OD,2,3,0,89.0
2,1,OD,2,5,0,65.0
2,1,OD,2,5,1,106.0
2,1,OD,2,5,2,62.0
2,1,OD,2,5,3,73.0
2,1,OD,2,5,4,17.0
2,1,OD,2,5,5,7.0
4,5,OD,3,3,0,8.0
4,5,OD,3,3,1,79.0
4,5,OD,3,3,2,26.0
4,5,OD,3,3,3,115.0
4,5,OD,3,3,4,64.0
4,5,OD,3,3,5,24.0
4,5,OD,3,3,6,25.0
4,5,OD,3,3,7,135.0
4,5,OD,3,3,8,36.0
4,5,OD,3,3,9,15.0
4,5,OD,3,4,0,63.0
4,5,OD,3,4,1,5.0
4,5,OD,3,4,2,12.0
4,5,OD,3,4,3,81.0
4,5,OD,3,4,4,8.0
4,5,OD,3,4,5,13.0
4,5,OD,3,4,6,16.0
4,5,OD,3,4,7,6.0
4,5,OD,3,4,8,114.0
4,5,OD,3,4,9,7.0
4,5,OD,3,4,10,132.0
4,5,OD,3,4,11,45.0
4,5,OD,3,4,12,8.0
4,5,OD,3,4,13,6.0
4,5,OD,3,4,14,74.0
4,5,OD,3,2,0,13.0
4,5,OD,3,2,1,26.0
4,5,OD,3,2,2,4.0
4,5,OD,3,2,3,170.0
4,5,OD,3,2,4,18.0
4,5,OD,3,2,5,8.0
4,5,OD,3,2,6,9.0
4,5,OD,3,2,7,85.0
4,5,OD,3,2,8,16.0
4,5,OD,3,2,9,91.0
4,5,OD,3,1,0,35.0
4,5,OD,3,1,1,79.0
4,5,OD,3,1,2,146.0
4,5,OD,3,1,3,120.0
4,5,OD,3,5,0,24.0
4,5,OD,3,5,1,72.0
4,5,OD,3,5,2,9.0
4,5,OD,3,5,3,29.0
4,5,OD,3,5,4,30.0
4,5,OD,3,5,5,26.0
4,5,OD,3,5,6,3.0
4,5,OD,3,5,7,61.0
4,5,OD,3,5,8,59.0
4,5,OD,3,5,9,16.0
4,5,OD,3,5,10,92.0
4,5,OD,3,5,11,39.0
4,5,OD,3,5,12,15.0
4,5,OD,3,5,13,16.0
4,5,OD,3,5,14,45.0
4,5,OD,3,5,15,14.0
4,5,OD,3,5,16,19.0
4,5,OD,3,5,17,75.0
4,5,OD,3,5,18,38.0
4,5,OD,3,5,19,43.0
4,5,OD,3,5,20,25.0
4,5,OD,3,5,21,65.0
4,5,OD,3,5,22,4.0
4,5,OD,3,5,23,26.0
4,5,OD,3,5,24,23.0
4,5,OD,3,5,25,58.0
4,5,OD,3,5,26,21.0
4,5,OD,3,5,27,12.0
4,5,OD,3,5,28,43.0
4,5,OD,3,5,29,5.0
8,6,OD,3,4,0,137.0
8,6,OD,3,4,1,135.0
8,6,OD,3,3,0,49.0
8,6,OD,3,3,1,107.0
8,6,OD,3,3,2,29.0
8,6,OD,3,3,3,219.0
8,6,OD,3,3,4,25.0
8,6,OD,3,1,0,36.0
8,6,OD,3,5,0,118.0
8,6,OD,3,5,1,63.0
8,6,OD,3,5,2,113.0
8,6,OD,3,5,3,92.0
8,6,OD,3,5,4,5.0
8,6,OD,3,5,5,93.0
8,6,OD,3,2,0,13.0
8,6,OD,3,2,1,25.0
8,6,OD,3,2,2,13.0
8,6,OD,3,2,3,109.0
8,6,OD,3,2,4,11.0
9,6,OD,2,5,0,36.0
9,6,OD,2,5,1,105.0
9,6,OD,2,5,2,10.0
9,6,OD,2,5,3,22.0
9,6,OD,2,5,4,27.0
9,6,OD,2,5,5,38.0
9,6,OD,2,5,6,9.0
9,6,OD,2,5,7,4.0
9,6,OD,2,5,8,104.0
9,6,OD,2,4,0,55.0
9,6,OD,2,4,1,42.0
9,6,OD,2,4,2,141.0
9,6,OD,2,3,0,19.0
9,6,OD,2,3,1,15.0
9,6,OD,2,3,2,165.0
9,6,OD,2,3,3,77.0
9,6,OD,2,2,0,27.0
9,6,OD,2,2,1,6.0
9,6,OD,2,2,2,14.0
6,4,OD,2,3,0,12.0
6,4,OD,2,3,1,90.0
6,4,OD,2,5,0,7.0
6,4,OD,2,5,1,31.0
6,4,OD,2,5,2,7.0
6,4,OD,2,5,3,75.0
6,4,OD,2,5,4,78.0
6,4,OD,2,5,5,59.0
6,4,OD,2,5,6,114.0
6,4,OD,2,5,7,12.0
6,4,OD,2,5,8,2.0
6,4,OD,2,5,9,42.0
6,4,OD,2,5,10,25.0
6,4,OD,2,5,11,56.0
6,4,OD,2,5,12,26.0
6,4,OD,2,5,13,8.0
6,4,OD,2,5,14,70.0
1,2,OD,2,1,0,58.0
1,2,OD,2,1,1,51.0
1,2,OD,2,2,0,115.0
1,2,OD,2,2,1,14.0
1,2,OD,2,4,0,27.0
1,2,OD,2,3,0,8.0
1,2,OD,2,3,1,7.0
1,2,OD,2,3,2,95.0
1,2,OD,2,3,3,14.0
1,2,OD,2,5,0,11.0
1,2,OD,2,5,1,104.0
1,2,OD,2,5,2,21.0
1,2,OD,2,5,3,62.0
1,2,OD,2,5,4,46.0
3,1,OD,3,2,0,1.0
3,1,OD,3,5,0,14.0
3,1,OD,3,5,1,22.0
3,1,OD,3,5,2,14.0
3,1,OD,3,5,3,29.0
3,1,OD,3,5,4,63.0
3,1,OD,3,5,5,78.0
3,1,OD,3,5,6,30.0
3,1,OD,3,5,7,15.0
3,1,OD,3,5,8,38.0
3,1,OD,3,5,9,16.0
3,1,OD,3,5,10,67.0
7,1,HC,3,4,0,16.0
7,1,HC,3,4,1,193.0
7,1,HC,3,4,2,142.0
7,1,HC,3,1,0,58.0
7,1,HC,3,5,0,12.0
7,1,HC,3,5,1,134.0
7,1,HC,3,5,2,17.0
7,1,HC,3,5,3,172.0
7,1,HC,3,5,4,13.0
7,1,HC,3,5,5,11.0
7,1,HC,3,5,6,68.0
7,1,HC,3,3,0,90.0
7,1,HC,3,3,1,17.0
7,1,HC,3,3,2,220.0
7,1,HC,3,2,0,57.0
7,1,HC,3,2,1,54.0
7,1,HC,3,2,2,109.0
2,4,HC,2,1,0,32.0
2,4,HC,2,1,1,69.0
2,4,HC,2,1,2,128.0
2,4,HC,2,1,3,31.0
2,4,HC,2,4,0,120.0
2,4,HC,2,4,1,38.0
2,4,HC,2,4,2,17.0
2,4,HC,2,4,3,4.0
2,4,HC,2,4,4,103.0
2,4,HC,2,4,5,41.0
2,4,HC,2,5,0,16.0
2,4,HC,2,5,1,15.0
2,4,HC,2,5,2,45.0
2,4,HC,2,5,3,17.0
2,4,HC,2,5,4,78.0
2,4,HC,2,5,5,10.0
2,4,HC,2,5,6,10.0
2,4,HC,2,5,7,40.0
2,4,HC,2,5,8,87.0
2,4,HC,2,5,9,19.0
2,4,HC,2,5,10,54.0
2,4,HC,2,5,11,7.0
2,4,HC,2,5,12,2.0
2,4,HC,2,5,13,92.0
2,4,HC,2,3,0,58.0
2,4,HC,2,3,1,38.0
2,4,HC,2,2,0,20.0
2,4,HC,2,2,1,32.0
2,4,HC,2,2,2,60.0
2,4,HC,2,2,3,49.0
2,4,HC,2,2,4,110.0
2,4,HC,2,2,5,45.0
2,4,HC,2,2,6,12.0
3,14,HC,3,5,0,72.0
3,14,HC,3,5,1,52.0
3,14,HC,3,5,2,80.0
3,14,HC,3,5,3,102.0
3,14,HC,3,5,4,43.0
3,14,HC,3,4,0,56.0
3,14,HC,3,4,1,99.0
4,4,HC,3,4,0,4.0
4,4,HC,3,4,1,8.0
4,4,HC,3,4,2,34.0
4,4,HC,3,5,0,24.0
4,4,HC,3,5,1,11.0
4,4,HC,3,5,2,52.0
4,4,HC,3,5,3,16.0
4,4,HC,3,5,4,68.0
4,4,HC,3,5,5,2.0
4,4,HC,3,5,6,18.0
4,4,HC,3,5,7,95.0
4,4,HC,3,5,8,15.0
4,4,HC,3,5,9,5.0
4,4,HC,3,5,10,23.0
4,4,HC,3,5,11,72.0
4,4,HC,3,5,12,64.0
4,4,HC,3,5,13,2.0
4,4,HC,3,5,14,26.0
4,4,HC,3,5,15,121.0
4,4,HC,3,5,16,36.0
4,4,HC,3,5,17,129.0
4,4,HC,3,5,18,68.0
4,4,HC,3,5,19,7.0
4,4,HC,3,5,20,51.0
4,4,HC,3,5,21,47.0
4,4,HC,3,5,22,20.0
4,4,HC,3,5,23,40.0
4,4,HC,3,5,24,74.0
4,4,HC,3,5,25,26.0
4,4,HC,3,1,0,24.0
4,4,HC,3,1,1,7.0
4,4,HC,3,1,2,28.0
4,4,HC,3,1,3,87.0
4,4,HC,3,1,4,58.0
4,4,HC,3,1,5,7.0
4,4,HC,3,1,6,50.0
4,4,HC,3,3,0,5.0
4,4,HC,3,3,1,27.0
4,4,HC,3,3,2,60.0
4,4,HC,3,3,3,22.0
4,4,HC,3,3,4,105.0
4,4,HC,3,3,5,27.0
4,4,HC,3,3,6,46.0
4,4,HC,3,3,7,6.0
4,4,HC,3,3,8,27.0
4,4,HC,3,2,0,36.0
4,4,HC,3,2,1,11.0
4,4,HC,3,2,2,3.0
4,4,HC,3,2,3,154.0
4,4,HC,3,2,4,43.0
4,4,HC,3,2,5,53.0
4,4,HC,3,2,6,8.0
4,4,HC,3,2,7,39.0
4,4,HC,3,2,8,9.0
4,4,HC,3,2,9,164.0
1,4,HC,2,4,0,5.0
1,4,HC,2,4,1,208.0
1,4,HC,2,4,2,29.0
1,4,HC,2,4,3,90.0
1,4,HC,2,4,4,12.0
1,4,HC,2,4,5,9.0
1,4,HC,2,4,6,48.0
1,4,HC,2,5,0,14.0
1,4,HC,2,5,1,113.0
1,4,HC,2,5,2,21.0
1,4,HC,2,5,3,30.0
1,4,HC,2,5,4,4.0
1,4,HC,2,5,5,85.0
1,4,HC,2,2,0,5.0
1,4,HC,2,2,1,122.0
1,4,HC,2,3,0,37.0
1,4,HC,2,3,1,54.0
1,4,HC,2,3,2,62.0
1,4,HC,2,3,3,119.0
1,4,HC,2,1,0,103.0
1,4,HC,2,1,1,52.0
1,4,HC,2,1,2,24.0
1,4,HC,2,1,3,44.0
9,1,HC,2,3,0,22.0
9,1,HC,2,3,1,181.0
9,1,HC,2,3,2,8.0
9,1,HC,2,3,3,119.0
9,1,HC,2,3,4,216.0
9,1,HC,2,2,0,53.0
9,1,HC,2,2,1,39.0
9,1,HC,2,1,0,59.0
9,1,HC,2,1,1,162.0
9,1,HC,2,5,0,31.0
9,1,HC,2,5,1,15.0
9,1,HC,2,5,2,95.0
9,1,HC,2,5,3,9.0
9,1,HC,2,5,4,87.0
9,1,HC,2,5,5,12.0
9,1,HC,2,5,6,22.0
9,1,HC,2,5,7,27.0
9,1,HC,2,5,8,103.0
9,1,HC,2,5,9,27.0
9,1,HC,2,5,10,25.0
9,1,HC,2,5,11,67.0
9,1,HC,2,5,12,49.0
9,1,HC,2,4,0,20.0
9,1,HC,2,4,1,99.0
9,1,HC,2,4,2,179.0
6,1,HC,2,3,0,184.0
6,1,HC,2,3,1,102.0
6,1,HC,2,3,2,23.0
6,1,HC,2,3,3,242.0
6,1,HC,2,5,0,78.0
6,1,HC,2,5,1,40.0
6,1,HC,2,5,2,219.0
6,1,HC,2,5,3,35.0
6,1,HC,2,5,4,113.0
6,1,HC,2,5,5,64.0
6,1,HC,2,5,6,37.0
6,1,HC,2,5,7,13.0
6,1,HC,2,5,8,19.0
6,1,HC,2,5,9,134.0
6,1,HC,2,5,10,46.0
6,1,HC,2,5,11,140.0
6,1,HC,2,5,12,91.0
6,1,HC,2,5,13,90.0
6,1,HC,2,5,14,27.0
6,1,HC,2,4,0,138.0
6,1,HC,2,4,1,21.0
6,1,HC,2,4,2,200.0
6,1,HC,2,4,3,230.0
6,1,HC,2,4,4,62.0
6,1,HC,2,2,0,15.0
6,1,HC,2,2,1,54.0
6,1,HC,2,2,2,159.0
8,1,HC,3,4,0,17.0
8,1,HC,3,4,1,126.0
8,1,HC,3,4,2,35.0
8,1,HC,3,4,3,116.0
8,1,HC,3,4,4,85.0
8,1,HC,3,4,5,55.0
8,1,HC,3,4,6,110.0
8,1,HC,3,4,7,25.0
8,1,HC,3,2,0,32.0
8,1,HC,3,2,1,93.0
8,1,HC,3,2,2,184.0
8,1,HC,3,3,0,90.0
8,1,HC,3,3,1,37.0
8,1,HC,3,3,2,168.0
8,1,HC,3,5,0,133.0
8,1,HC,3,5,1,31.0
8,1,HC,3,5,2,29.0
8,1,HC,3,5,3,51.0
8,1,HC,3,5,4,67.0
8,1,HC,3,5,5,34.0
8,1,HC,3,5,6,158.0
8,1,HC,3,5,7,83.0
8,1,HC,3,5,8,60.0
8,1,HC,3,5,9,147.0
8,1,HC,3,5,10,23.0
8,1,HC,3,5,11,43.0
8,1,HC,3,5,12,107.0
1,1,OD,4,5,0,241.0
1,1,OD,4,5,1,68.0
1,1,OD,4,5,2,79.0
1,1,OD,4,5,3,80.0
1,1,OD,4,5,4,47.0
1,1,OD,4,5,5,3.0
1,1,OD,4,5,6,286.0
1,1,OD,4,5,7,1.0
1,1,OD,4,5,8,35.0
1,1,OD,4,5,9,167.0
1,1,OD,4,5,10,49.0
1,1,OD,4,5,11,16.0
1,1,OD,4,5,12,32.0
1,1,OD,4,5,13,104.0
1,1,OD,4,5,14,281.0
1,1,OD,4,1,0,114.0
1,1,OD,4,1,1,68.0
1,1,OD,4,4,0,186.0
1,1,OD,4,4,1,211.0
1,1,OD,4,2,0,108.0
1,1,OD,4,2,1,40.0
1,1,OD,4,3,0,111.0
1,1,OD,4,3,1,187.0
1,1,OD,4,3,2,88.0
1,1,OD,4,3,3,176.0
1,1,OD,4,3,4,17.0
1,2,OR,4,4,0,124.0
1,2,OR,4,4,1,25.0
1,2,OR,4,4,2,110.0
1,2,OR,4,4,3,37.0
1,2,OR,4,4,4,102.0
1,2,OR,4,4,5,42.0
1,2,OR,4,2,0,6.0
1,2,OR,4,2,1,2.0
1,2,OR,4,2,2,8.0
1,2,OR,4,2,3,11.0
1,2,OR,4,2,4,6.0
1,2,OR,4,1,0,63.0
1,2,OR,4,1,1,63.0
1,2,OR,4,5,0,69.0
1,2,OR,4,5,1,113.0
1,2,OR,4,5,2,16.0
1,2,OR,4,5,3,49.0
1,2,OR,4,5,4,59.0
1,2,OR,4,5,5,162.0
1,2,OR,4,5,6,49.0
1,2,OR,4,5,7,96.0
1,2,OR,4,5,8,134.0
1,2,OR,4,5,9,79.0
1,2,OR,4,5,10,25.0
1,2,OR,4,5,11,9.0
1,2,OR,4,5,12,47.0
1,2,OR,4,5,13,3.0
1,2,OR,4,5,14,1189.0
1,2,OR,4,3,0,60.0
1,2,OR,4,3,1,19.0
1,2,OR,4,3,2,98.0
1,4,CON,4,2,0,63.0
1,4,CON,4,5,0,92.0
1,4,CON,4,5,1,147.0
1,4,CON,4,5,2,101.0
1,4,CON,4,5,3,51.0
1,4,CON,4,5,4,107.0
1,4,CON,4,5,5,50.0
1,4,CON,4,5,6,25.0
1,4,CON,4,5,7,10.0
1,4,CON,4,5,8,143.0
1,4,CON,4,5,9,112.0
1,4,CON,4,5,10,91.0
1,4,CON,4,5,11,111.0
1,4,CON,4,5,12,34.0
1,4,CON,4,5,13,20.0
1,4,CON,4,5,14,102.0
1,4,CON,4,5,15,56.0
1,4,CON,4,4,0,110.0
1,4,CON,4,4,1,33.0
1,4,CON,4,3,0,21.0
1,4,CON,4,3,1,58.0
1,4,CON,4,3,2,19.0
1,4,CON,4,3,3,30.0
1,4,CON,4,3,4,22.0
1,4,CON,4,3,5,81.0
1,4,CON,4,3,6,47.0
1,4,CON,4,1,0,85.0
1,3,HC,4,5,0,134.0
1,3,HC,4,5,1,83.0
1,3,HC,4,5,2,98.0
1,3,HC,4,5,3,25.0
1,3,HC,4,5,4,46.0
1,3,HC,4,5,5,46.0
1,3,HC,4,5,6,124.0
1,3,HC,4,5,7,124.0
1,3,HC,4,5,8,83.0
1,3,HC,4,1,0,70.0
1,3,HC,4,4,0,73.0
1,3,HC,4,4,1,71.0
1,3,HC,4,4,2,39.0
1,3,HC,4,3,0,35.0
1,3,HC,4,3,1,62.0
1,3,HC,4,3,2,31.0
1,3,HC,4,3,3,26.0
1,3,HC,4,2,0,65.0
1,3,HC,4,2,1,68.0
1,3,HC,4,2,2,11.0
1,5,OR-N,4,5,0,20.0
1,5,OR-N,4,5,1,42.0
1,5,OR-N,4,5,2,135.0
1,5,OR-N,4,5,3,41.0
1,5,OR-N,4,5,4,5.0
1,5,OR-N,4,5,5,136.0
1,5,OR-N,4,5,6,151.0
1,5,OR-N,4,5,7,13.0
1,5,OR-N,4,5,8,4.0
1,5,OR-N,4,5,9,165.0
1,5,OR-N,4,5,10,119.0
1,5,OR-N,4,5,11,78.0
1,5,OR-N,4,5,12,179.0
1,5,OR-N,4,5,13,18.0
1,5,OR-N,4,5,14,76.0
1,5,OR-N,4,4,0,60.0
9,3,HC,4,2,0,14.0
9,3,HC,4,2,1,96.0
9,3,HC,4,2,2,9.0
9,3,HC,4,2,3,22.0
9,3,HC,4,2,4,67.0
9,3,HC,4,2,5,79.0
9,3,HC,4,2,6,82.0
9,3,HC,4,2,7,30.0
9,3,HC,4,2,8,40.0
9,3,HC,4,2,9,148.0
9,3,HC,4,3,0,59.0
9,3,HC,4,3,1,138.0
9,3,HC,4,3,2,70.0
9,3,HC,4,3,3,146.0
9,3,HC,4,3,4,43.0
9,3,HC,4,5,0,64.0
9,3,HC,4,5,1,55.0
9,3,HC,4,5,2,20.0
9,3,HC,4,5,3,62.0
9,3,HC,4,5,4,49.0
9,3,HC,4,5,5,52.0
9,3,HC,4,5,6,70.0
9,3,HC,4,5,7,12.0
9,3,HC,4,5,8,24.0
9,3,HC,4,5,9,89.0
9,3,HC,4,5,10,31.0
9,3,HC,4,5,11,48.0
9,3,HC,4,5,12,102.0
9,3,HC,4,5,13,48.0
9,3,HC,4,5,14,66.0
9,3,HC,4,5,15,50.0
9,3,HC,4,5,16,27.0
9,3,HC,4,1,0,53.0
9,3,HC,4,1,1,41.0
9,3,HC,4,1,2,69.0
9,3,HC,4,1,3,137.0
9,3,HC,4,4,0,111.0
9,4,OD,4,5,0,101.0
9,4,OD,4,5,1,36.0
9,4,OD,4,5,2,111.0
9,4,OD,4,5,3,27.0
9,4,OD,4,5,4,158.0
9,4,OD,4,5,5,47.0
9,4,OD,4,5,6,95.0
9,4,OD,4,5,7,78.0
9,4,OD,4,5,8,174.0
9,4,OD,4,5,9,42.0
9,4,OD,4,5,10,237.0
9,4,OD,4,5,11,95.0
9,4,OD,4,5,12,31.0
9,4,OD,4,5,13,68.0
9,4,OD,4,5,14,20.0
9,4,OD,4,5,15,43.0
9,4,OD,4,5,16,20.0
9,4,OD,4,5,17,20.0
9,4,OD,4,5,18,48.0
9,4,OD,4,5,19,21.0
9,4,OD,4,5,20,53.0
9,4,OD,4,5,21,121.0
9,4,OD,4,4,0,49.0
9,4,OD,4,4,1,174.0
9,4,OD,4,4,2,59.0
9,4,OD,4,4,3,157.0
9,4,OD,4,4,4,92.0
9,4,OD,4,4,5,11.0
9,4,OD,4,1,0,18.0
9,4,OD,4,2,0,93.0
9,4,OD,4,2,1,77.0
9,4,OD,4,2,2,54.0
9,4,OD,4,2,3,30.0
9,4,OD,4,3,0,22.0
9,4,OD,4,3,1,92.0
9,4,OD,4,3,2,56.0
9,4,OD,4,3,3,232.0
9,4,OD,4,3,4,68.0
9,4,OD,4,3,5,23.0
9,4,OD,4,3,6,33.0
9,4,OD,4,3,7,17.0
9,10,OR,4,2,0,67.0
9,10,OR,4,2,1,19.0
9,10,OR,4,2,2,35.0
9,10,OR,4,2,3,26.0
9,10,OR,4,2,4,76.0
9,10,OR,4,2,5,92.0
9,10,OR,4,4,0,183.0
9,10,OR,4,4,1,77.0
9,10,OR,4,4,2,79.0
9,10,OR,4,1,0,44.0
9,10,OR,4,1,1,119.0
9,10,OR,4,1,2,35.0
9,10,OR,4,5,0,80.0
9,10,OR,4,5,1,92.0
9,10,OR,4,5,2,38.0
9,10,OR,4,5,3,25.0
9,10,OR,4,5,4,33.0
9,10,OR,4,5,5,177.0
9,10,OR,4,5,6,32.0
9,10,OR,4,5,7,72.0
9,10,OR,4,5,8,66.0
9,10,OR,4,5,9,60.0
9,10,OR,4,5,10,57.0
9,10,OR,4,5,11,92.0
9,10,OR,4,5,12,37.0
9,10,OR,4,5,13,54.0
9,10,OR,4,5,14,166.0
9,10,OR,4,5,15,32.0
9,10,OR,4,5,16,25.0
9,10,OR,4,5,17,159.0
