rat_id,study_day,condition,treatment,trial_num,epoch_id,duration
9,10,OR,4,3,0,61.0
9,10,OR,4,3,1,99.0
9,10,OR,4,3,2,117.0
9,10,OR,4,3,3,50.0
9,2,CON,4,1,0,53.0
9,2,CON,4,1,1,64.0
9,2,CON,4,1,2,53.0
9,2,CON,4,2,0,23.0
9,2,CON,4,2,1,21.0
9,2,CON,4,2,2,137.0
9,2,CON,4,2,3,7.0
9,2,CON,4,2,4,22.0
9,2,CON,4,2,5,62.0
9,2,CON,4,2,6,33.0
9,2,CON,4,5,0,15.0
9,2,CON,4,5,1,90.0
9,2,CON,4,5,2,52.0
9,2,CON,4,5,3,37.0
9,2,CON,4,5,4,20.0
9,2,CON,4,5,5,136.0
9,2,CON,4,5,6,31.0
9,2,CON,4,5,7,26.0
9,2,CON,4,5,8,32.0
9,2,CON,4,5,9,10.0
9,2,CON,4,3,0,105.0
9,2,CON,4,3,1,28.0
9,2,CON,4,3,2,29.0
9,2,CON,4,3,3,122.0
9,2,CON,4,3,4,79.0
9,2,CON,4,3,5,48.0
9,2,CON,4,4,0,48.0
9,2,CON,4,4,1,27.0
9,2,CON,4,4,2,2.0
9,2,CON,4,4,3,48.0
9,2,CON,4,4,4,110.0
9,2,CON,4,4,5,32.0
9,2,CON,4,4,6,10.0
9,2,CON,4,4,7,39.0
9,2,CON,4,4,8,54.0
9,2,CON,4,4,9,33.0
9,16,OR-N,4,4,0,39.0
9,16,OR-N,4,4,1,137.0
9,16,OR-N,4,4,2,18.0
9,16,OR-N,4,4,3,123.0
9,16,OR-N,4,4,4,197.0
9,16,OR-N,4,3,0,44.0
9,16,OR-N,4,3,1,131.0
9,16,OR-N,4,3,2,72.0
9,16,OR-N,4,1,0,107.0
9,16,OR-N,4,5,0,86.0
9,16,OR-N,4,5,1,54.0
9,16,OR-N,4,5,2,34.0
9,16,OR-N,4,5,3,129.0
9,16,OR-N,4,5,4,70.0
9,16,OR-N,4,5,5,92.0
9,16,OR-N,4,5,6,42.0
9,16,OR-N,4,5,7,146.0
9,16,OR-N,4,5,8,56.0
9,16,OR-N,4,5,9,49.0
9,16,OR-N,4,5,10,38.0
9,16,OR-N,4,5,11,30.0
9,16,OR-N,4,5,12,104.0
9,16,OR-N,4,5,13,33.0
9,16,OR-N,4,5,14,62.0
9,16,OR-N,4,5,15,102.0
9,16,OR-N,4,5,16,10.0
9,16,OR-N,4,5,17,55.0
9,16,OR-N,4,5,18,102.0
13,4,OD,4,5,0,83.0
13,4,OD,4,5,1,139.0
13,4,OD,4,5,2,81.0
13,4,OD,4,5,3,142.0
13,4,OD,4,5,4,104.0
13,4,OD,4,5,5,30.0
13,4,OD,4,5,6,127.0
13,4,OD,4,5,7,136.0
13,4,OD,4,5,8,29.0
13,4,OD,4,5,9,22.0
13,4,OD,4,5,10,4.0
13,3,OR,4,3,0,99.0
13,3,OR,4,3,1,52.0
13,3,OR,4,3,2,84.0
13,3,OR,4,3,3,118.0
13,3,OR,4,3,4,45.0
13,3,OR,4,3,5,17.0
13,3,OR,4,5,0,107.0
13,3,OR,4,5,1,49.0
13,3,OR,4,5,2,85.0
13,3,OR,4,5,3,97.0
13,3,OR,4,5,4,29.0
13,3,OR,4,5,5,86.0
13,3,OR,4,5,6,132.0
13,3,OR,4,4,0,187.0
13,3,OR,4,4,1,34.0
13,3,OR,4,4,2,149.0
13,3,OR,4,2,0,142.0
13,3,OR,4,2,1,21.0
13,3,OR,4,2,2,204.0
13,2,HC,4,4,0,107.0
13,2,HC,4,4,1,41.0
13,2,HC,4,5,0,89.0
13,2,HC,4,5,1,64.0
13,2,HC,4,5,2,93.0
13,2,HC,4,5,3,91.0
13,2,HC,4,5,4,24.0
13,2,HC,4,5,5,8.0
13,2,HC,4,5,6,102.0
13,2,HC,4,5,7,37.0
13,2,HC,4,3,0,90.0
13,2,HC,4,3,1,37.0
13,2,HC,4,3,2,156.0
13,2,HC,4,3,3,1.0
13,2,HC,4,2,0,73.0
13,2,HC,4,2,1,66.0
13,2,HC,4,2,2,113.0
13,2,HC,4,2,3,3.0
13,11,OR-N,4,4,0,22.0
13,11,OR-N,4,4,1,116.0
13,11,OR-N,4,4,2,118.0
13,11,OR-N,4,5,0,156.0
13,11,OR-N,4,5,1,138.0
13,11,OR-N,4,5,2,164.0
13,11,OR-N,4,5,3,24.0
13,11,OR-N,4,5,4,174.0
13,11,OR-N,4,5,5,41.0
13,11,OR-N,4,5,6,166.0
13,11,OR-N,4,5,7,21.0
13,11,OR-N,4,5,8,41.0
13,11,OR-N,4,5,9,82.0
13,11,OR-N,4,5,10,76.0
13,11,OR-N,4,1,0,146.0
13,11,OR-N,4,2,0,114.0
13,11,OR-N,4,2,1,43.0
13,11,OR-N,4,2,2,31.0
13,11,OR-N,4,3,0,123.0
13,11,OR-N,4,3,1,4.0
13,11,OR-N,4,3,2,226.0
13,1,CON,4,1,0,10.0
13,1,CON,4,5,0,100.0
13,1,CON,4,5,1,103.0
13,1,CON,4,5,2,122.0
13,1,CON,4,5,3,84.0
13,1,CON,4,2,0,131.0
13,1,CON,4,2,1,64.0
13,1,CON,4,3,0,6.0
6,6,HC,4,3,0,20.0
6,6,HC,4,3,1,60.0
6,6,HC,4,3,2,61.0
6,6,HC,4,3,3,84.0
6,6,HC,4,3,4,114.0
6,6,HC,4,3,5,13.0
6,6,HC,4,3,6,49.0
6,6,HC,4,3,7,18.0
6,6,HC,4,3,8,41.0
6,6,HC,4,1,0,124.0
6,6,HC,4,1,1,72.0
6,6,HC,4,1,2,4.0
6,6,HC,4,1,3,31.0
6,6,HC,4,1,4,80.0
6,6,HC,4,1,5,49.0
6,6,HC,4,1,6,165.0
6,6,HC,4,1,7,42.0
6,6,HC,4,2,0,31.0
6,6,HC,4,2,1,119.0
6,6,HC,4,2,2,44.0
6,6,HC,4,2,3,16.0
6,6,HC,4,2,4,170.0
6,6,HC,4,2,5,95.0
6,6,HC,4,2,6,87.0
6,6,HC,4,2,7,12.0
6,6,HC,4,2,8,27.0
6,6,HC,4,4,0,9.0
6,6,HC,4,4,1,90.0
6,6,HC,4,4,2,125.0
6,6,HC,4,4,3,67.0
6,6,HC,4,4,4,68.0
6,6,HC,4,4,5,59.0
6,6,HC,4,4,6,118.0
6,6,HC,4,4,7,102.0
6,6,HC,4,5,0,147.0
6,6,HC,4,5,1,105.0
6,6,HC,4,5,2,45.0
6,6,HC,4,5,3,87.0
6,6,HC,4,5,4,16.0
6,6,HC,4,5,5,122.0
6,6,HC,4,5,6,32.0
6,6,HC,4,5,7,48.0
6,6,HC,4,5,8,77.0
6,6,HC,4,5,9,61.0
6,6,HC,4,5,10,144.0
6,6,HC,4,5,11,18.0
6,6,HC,4,5,12,148.0
6,6,HC,4,5,13,42.0
6,6,HC,4,5,14,149.0
6,1,HC,4,2,0,36.0
6,1,HC,4,2,1,117.0
6,1,HC,4,2,2,17.0
6,1,HC,4,2,3,22.0
6,1,HC,4,3,0,132.0
6,1,HC,4,3,1,72.0
6,1,HC,4,5,0,113.0
6,1,HC,4,5,1,56.0
6,1,HC,4,5,2,112.0
6,1,HC,4,5,3,28.0
6,1,HC,4,5,4,74.0
6,1,HC,4,5,5,7.0
6,1,HC,4,4,0,147.0
6,1,HC,4,4,1,11.0
6,1,HC,4,4,2,142.0
6,1,HC,4,4,3,34.0
6,1,HC,4,1,0,133.0
6,1,HC,4,1,1,118.0
6,1,HC,4,1,2,26.0
6,10,OD,4,5,0,23.0
6,10,OD,4,5,1,23.0
6,10,OD,4,5,2,173.0
6,10,OD,4,5,3,61.0
6,10,OD,4,5,4,10.0
6,10,OD,4,5,5,166.0
6,10,OD,4,5,6,38.0
6,10,OD,4,5,7,61.0
6,10,OD,4,5,8,54.0
6,10,OD,4,5,9,190.0
6,10,OD,4,5,10,55.0
6,10,OD,4,5,11,184.0
6,10,OD,4,5,12,67.0
6,10,OD,4,5,13,12.0
6,10,OD,4,5,14,53.0
6,10,OD,4,5,15,4.0
6,10,OD,4,5,16,3.0
6,10,OD,4,3,0,70.0
6,10,OD,4,3,1,103.0
6,10,OD,4,2,0,39.0
6,10,OD,4,2,1,85.0
6,10,OD,4,2,2,47.0
6,10,OD,4,4,0,84.0
6,10,OD,4,4,1,55.0
6,10,OD,4,4,2,125.0
6,4,CON,4,1,0,135.0
6,4,CON,4,4,0,38.0
6,4,CON,4,4,1,300.0
6,4,CON,4,4,2,30.0
6,4,CON,4,4,3,1.0
6,4,CON,4,4,4,132.0
6,4,CON,4,4,5,27.0
6,4,CON,4,2,0,105.0
6,4,CON,4,2,1,99.0
6,4,CON,4,5,0,291.0
6,4,CON,4,5,1,199.0
6,4,CON,4,5,2,430.0
6,4,CON,4,5,3,104.0
6,4,CON,4,5,4,150.0
6,4,CON,4,5,5,80.0
6,4,CON,4,5,6,16.0
6,4,CON,4,5,7,72.0
6,4,CON,4,5,8,114.0
6,4,CON,4,5,9,35.0
6,4,CON,4,3,0,138.0
6,7,OR-N,4,2,0,26.0
6,7,OR-N,4,2,1,76.0
6,7,OR-N,4,5,0,169.0
6,7,OR-N,4,5,1,218.0
6,7,OR-N,4,5,2,166.0
6,7,OR-N,4,5,3,54.0
6,7,OR-N,4,5,4,37.0
6,7,OR-N,4,5,5,179.0
6,7,OR-N,4,5,6,174.0
6,7,OR-N,4,3,0,59.0
6,7,OR-N,4,3,1,61.0
6,7,OR-N,4,3,2,63.0
6,7,OR-N,4,3,3,142.0
6,7,OR-N,4,3,4,84.0
6,7,OR-N,4,4,0,42.0
6,7,OR-N,4,4,1,45.0
6,7,OR-N,4,4,2,18.0
6,3,HC,4,1,0,191.0
6,3,HC,4,4,0,12.0
6,3,HC,4,4,1,117.0
6,3,HC,4,4,2,25.0
6,3,HC,4,4,3,41.0
6,3,HC,4,4,4,140.0
6,3,HC,4,3,0,8.0
6,3,HC,4,3,1,42.0
6,3,HC,4,3,2,167.0
6,3,HC,4,3,3,26.0
6,3,HC,4,2,0,136.0
6,3,HC,4,2,1,155.0
6,3,HC,4,5,0,141.0
6,3,HC,4,5,1,136.0
6,3,HC,4,5,2,195.0
6,3,HC,4,5,3,54.0
6,3,HC,4,5,4,146.0
6,3,HC,4,5,5,26.0
6,3,HC,4,5,6,53.0
6,3,HC,4,5,7,163.0
6,3,HC,4,5,8,43.0
6,2,OD,4,4,0,28.0
6,2,OD,4,4,1,23.0
6,2,OD,4,4,2,103.0
6,2,OD,4,4,3,27.0
6,2,OD,4,4,4,113.0
6,2,OD,4,4,5,131.0
6,2,OD,4,1,0,125.0
6,2,OD,4,3,0,195.0
6,2,OD,4,3,1,59.0
6,2,OD,4,3,2,102.0
6,2,OD,4,3,3,85.0
6,2,OD,4,5,0,65.0
6,2,OD,4,5,1,44.0
6,2,OD,4,5,2,98.0
6,2,OD,4,5,3,60.0
6,2,OD,4,5,4,184.0
6,2,OD,4,5,5,25.0
6,2,OD,4,5,6,151.0
6,2,OD,4,5,7,75.0
6,2,OD,4,5,8,20.0
6,2,OD,4,5,9,59.0
6,2,OD,4,5,10,44.0
6,2,OD,4,5,11,118.0
6,2,OD,4,5,12,76.0
6,2,OD,4,5,13,190.0
6,2,OD,4,2,0,33.0
6,2,OD,4,2,1,121.0
6,2,OD,4,2,2,42.0
6,5,OR,4,1,0,43.0
6,5,OR,4,2,0,70.0
6,5,OR,4,5,0,47.0
6,5,OR,4,5,1,65.0
6,5,OR,4,5,2,314.0
6,5,OR,4,5,3,13.0
6,5,OR,4,5,4,12.0
6,5,OR,4,5,5,19.0
6,5,OR,4,5,6,34.0
6,5,OR,4,5,7,3.0
6,5,OR,4,5,8,109.0
6,5,OR,4,5,9,38.0
6,5,OR,4,5,10,24.0
6,5,OR,4,5,11,18.0
6,5,OR,4,5,12,306.0
6,5,OR,4,5,13,26.0
6,5,OR,4,5,14,9.0
6,5,OR,4,5,15,142.0
6,5,OR,4,5,16,206.0
6,5,OR,4,5,17,350.0
6,5,OR,4,5,18,40.0
6,5,OR,4,5,19,118.0
6,5,OR,4,5,20,59.0
6,5,OR,4,5,21,27.0
6,5,OR,4,5,22,154.0
6,5,OR,4,4,0,87.0
6,5,OR,4,4,1,191.0
6,5,OR,4,4,2,35.0
6,5,OR,4,3,0,66.0
6,5,OR,4,3,1,123.0
3,3,HC,4,3,0,216.0
3,3,HC,4,5,0,53.0
3,3,HC,4,5,1,68.0
3,3,HC,4,5,2,154.0
3,3,HC,4,5,3,16.0
3,3,HC,4,5,4,158.0
3,3,HC,4,5,5,116.0
3,3,HC,4,5,6,52.0
3,3,HC,4,5,7,100.0
3,3,HC,4,5,8,15.0
3,3,HC,4,5,9,57.0
3,3,HC,4,5,10,84.0
3,3,HC,4,4,0,7.0
3,3,HC,4,4,1,5.0
3,2,CON,4,5,0,158.0
3,2,CON,4,5,1,77.0
3,2,CON,4,5,2,60.0
3,2,CON,4,5,3,126.0
3,2,CON,4,5,4,186.0
3,2,CON,4,5,5,116.0
3,2,CON,4,5,6,71.0
3,2,CON,4,5,7,164.0
3,2,CON,4,5,8,115.0
3,2,CON,4,5,9,104.0
3,2,CON,4,5,10,76.0
3,2,CON,4,5,11,27.0
3,2,CON,4,4,0,31.0
3,2,CON,4,4,1,101.0
3,2,CON,4,4,2,60.0
3,2,CON,4,4,3,70.0
3,6,HC,4,2,0,40.0
3,6,HC,4,2,1,47.0
3,6,HC,4,2,2,16.0
3,6,HC,4,2,3,34.0
3,6,HC,4,5,0,162.0
3,6,HC,4,5,1,59.0
3,6,HC,4,5,2,107.0
3,6,HC,4,5,3,36.0
3,6,HC,4,5,4,63.0
3,6,HC,4,5,5,32.0
3,6,HC,4,3,0,146.0
3,6,HC,4,1,0,57.0
3,6,HC,4,4,0,146.0
3,6,HC,4,4,1,24.0
3,6,HC,4,4,2,41.0
3,6,HC,4,4,3,38.0
3,4,OD,4,3,0,73.0
3,4,OD,4,3,1,202.0
3,4,OD,4,3,2,137.0
3,4,OD,4,1,0,34.0
3,4,OD,4,5,0,147.0
3,4,OD,4,5,1,59.0
3,4,OD,4,5,2,77.0
3,4,OD,4,5,3,62.0
3,4,OD,4,5,4,206.0
3,4,OD,4,5,5,55.0
3,4,OD,4,5,6,106.0
3,4,OD,4,5,7,91.0
3,4,OD,4,5,8,80.0
3,4,OD,4,5,9,19.0
3,4,OD,4,5,10,46.0
3,4,OD,4,5,11,15.0
3,4,OD,4,5,12,103.0
3,4,OD,4,4,0,110.0
3,4,OD,4,4,1,224.0
3,4,OD,4,4,2,16.0
3,4,OD,4,2,0,93.0
3,5,OR-N,4,4,0,87.0
3,5,OR-N,4,4,1,61.0
3,5,OR-N,4,5,0,173.0
3,5,OR-N,4,5,1,76.0
3,5,OR-N,4,5,2,114.0
3,5,OR-N,4,5,3,151.0
3,5,OR-N,4,5,4,81.0
3,5,OR-N,4,5,5,65.0
3,5,OR-N,4,5,6,32.0
3,5,OR-N,4,5,7,227.0
3,1,OR,4,5,0,15.0
3,1,OR,4,5,1,47.0
3,1,OR,4,5,2,18.0
3,1,OR,4,5,3,8.0
3,1,OR,4,5,4,102.0
3,1,OR,4,5,5,6.0
3,1,OR,4,5,6,18.0
3,1,OR,4,5,7,226.0
3,1,OR,4,5,8,16.0
3,1,OR,4,5,9,10.0
3,1,OR,4,5,10,111.0
3,1,OR,4,5,11,98.0
3,1,OR,4,4,0,73.0
4,1,CON,4,4,0,40.0
4,1,CON,4,4,1,135.0
4,1,CON,4,4,2,64.0
4,1,CON,4,4,3,116.0
4,1,CON,4,5,0,141.0
4,1,CON,4,5,1,54.0
4,1,CON,4,5,2,130.0
4,1,CON,4,5,3,168.0
4,1,CON,4,5,4,33.0
4,1,CON,4,5,5,48.0
4,1,CON,4,5,6,130.0
4,1,CON,4,5,7,53.0
4,1,CON,4,5,8,42.0
4,1,CON,4,5,9,55.0
4,1,CON,4,3,0,17.0
4,1,CON,4,3,1,139.0
4,1,CON,4,3,2,117.0
4,1,CON,4,3,3,112.0
4,1,CON,4,3,4,96.0
4,1,CON,4,2,0,109.0
4,1,CON,4,2,1,21.0
4,1,CON,4,2,2,194.0
4,3,OR,4,4,0,29.0
4,3,OR,4,4,1,72.0
4,3,OR,4,4,2,94.0
4,3,OR,4,4,3,257.0
4,3,OR,4,5,0,22.0
4,3,OR,4,5,1,149.0
4,3,OR,4,5,2,23.0
4,3,OR,4,5,3,192.0
4,3,OR,4,5,4,38.0
4,3,OR,4,5,5,66.0
4,3,OR,4,5,6,113.0
4,3,OR,4,5,7,30.0
4,3,OR,4,5,8,19.0
4,3,OR,4,5,9,7.0
4,3,OR,4,5,10,149.0
4,3,OR,4,5,11,8.0
4,3,OR,4,5,12,124.0
4,3,OR,4,5,13,13.0
4,3,OR,4,5,14,22.0
4,3,OR,4,5,15,17.0
4,3,OR,4,5,16,4.0
4,3,OR,4,5,17,22.0
4,3,OR,4,5,18,148.0
4,3,OR,4,5,19,110.0
4,3,OR,4,5,20,27.0
4,3,OR,4,5,21,90.0
4,3,OR,4,5,22,133.0
4,3,OR,4,5,23,20.0
4,3,OR,4,5,24,78.0
4,3,OR,4,5,25,26.0
4,3,OR,4,5,26,108.0
4,3,OR,4,5,27,24.0
4,3,OR,4,3,0,108.0
4,3,OR,4,3,1,20.0
4,6,OD,4,2,0,125.0
4,6,OD,4,2,1,35.0
4,6,OD,4,2,2,58.0
4,6,OD,4,2,3,23.0
4,6,OD,4,4,0,161.0
4,6,OD,4,4,1,156.0
4,6,OD,4,4,2,164.0
4,6,OD,4,5,0,120.0
4,6,OD,4,5,1,49.0
4,6,OD,4,5,2,125.0
4,6,OD,4,5,3,76.0
4,6,OD,4,5,4,22.0
4,6,OD,4,5,5,60.0
4,6,OD,4,5,6,124.0
4,6,OD,4,5,7,97.0
4,6,OD,4,5,8,16.0
4,6,OD,4,5,9,16.0
4,6,OD,4,5,10,54.0
4,6,OD,4,5,11,33.0
4,6,OD,4,5,12,98.0
4,6,OD,4,5,13,136.0
4,6,OD,4,1,0,107.0
4,6,OD,4,3,0,20.0
4,6,OD,4,3,1,99.0
4,6,OD,4,3,2,153.0
4,2,HC,4,4,0,59.0
4,2,HC,4,4,1,10.0
4,2,HC,4,4,2,122.0
4,2,HC,4,5,0,9.0
4,2,HC,4,5,1,155.0
4,2,HC,4,5,2,92.0
4,2,HC,4,5,3,65.0
4,2,HC,4,5,4,37.0
4,2,HC,4,5,5,15.0
4,2,HC,4,5,6,95.0
4,2,HC,4,5,7,182.0
4,2,HC,4,5,8,226.0
4,2,HC,4,5,9,30.0
4,2,HC,4,5,10,130.0
4,2,HC,4,5,11,130.0
4,2,HC,4,5,12,15.0
4,2,HC,4,5,13,43.0
4,2,HC,4,5,14,174.0
4,2,HC,4,5,15,59.0
4,4,OR-N,4,5,0,113.0
4,4,OR-N,4,5,1,140.0
4,4,OR-N,4,5,2,129.0
4,4,OR-N,4,5,3,16.0
4,4,OR-N,4,5,4,81.0
4,4,OR-N,4,5,5,32.0
4,4,OR-N,4,5,6,65.0
4,4,OR-N,4,5,7,27.0
4,4,OR-N,4,5,8,103.0
4,4,OR-N,4,5,9,92.0
4,4,OR-N,4,5,10,54.0
4,4,OR-N,4,5,11,33.0
4,4,OR-N,4,4,0,85.0
4,4,OR-N,4,4,1,131.0
11,2,OD,4,1,0,129.0
11,2,OD,4,1,1,28.0
11,2,OD,4,1,2,112.0
11,2,OD,4,1,3,72.0
11,2,OD,4,3,0,146.0
11,2,OD,4,3,1,44.0
11,2,OD,4,3,2,20.0
11,2,OD,4,3,3,14.0
11,2,OD,4,3,4,96.0
11,2,OD,4,3,5,96.0
11,2,OD,4,4,0,124.0
11,2,OD,4,4,1,28.0
11,2,OD,4,4,2,45.0
11,2,OD,4,4,3,127.0
11,2,OD,4,2,0,88.0
11,2,OD,4,2,1,143.0
11,2,OD,4,2,2,25.0
11,2,OD,4,2,3,76.0
11,2,OD,4,5,0,31.0
11,2,OD,4,5,1,145.0
11,2,OD,4,5,2,34.0
11,2,OD,4,5,3,32.0
11,2,OD,4,5,4,139.0
11,2,OD,4,5,5,54.0
11,2,OD,4,5,6,49.0
11,2,OD,4,5,7,37.0
11,2,OD,4,5,8,112.0
11,2,OD,4,5,9,39.0
11,2,OD,4,5,10,115.0
11,2,OD,4,5,11,38.0
11,2,OD,4,5,12,96.0
11,2,OD,4,5,13,7.0
11,2,OD,4,5,14,17.0
11,2,OD,4,5,15,15.0
11,2,OD,4,5,16,36.0
11,2,OD,4,5,17,25.0
11,2,OD,4,5,18,100.0
11,2,OD,4,5,19,65.0
11,2,OD,4,5,20,78.0
11,2,OD,4,5,21,66.0
11,2,OD,4,5,22,42.0
11,2,OD,4,5,23,9.0
11,3,HC,4,4,0,16.0
11,3,HC,4,4,1,123.0
11,3,HC,4,4,2,93.0
11,3,HC,4,4,3,15.0
11,3,HC,4,1,0,16.0
11,3,HC,4,3,0,16.0
11,3,HC,4,3,1,21.0
11,3,HC,4,3,2,156.0
11,3,HC,4,3,3,34.0
11,3,HC,4,3,4,63.0
11,3,HC,4,3,5,244.0
11,3,HC,4,3,6,115.0
11,3,HC,4,3,7,23.0
11,3,HC,4,3,8,36.0
11,3,HC,4,5,0,151.0
11,3,HC,4,5,1,25.0
11,3,HC,4,5,2,117.0
11,3,HC,4,5,3,117.0
11,3,HC,4,5,4,124.0
11,3,HC,4,5,5,32.0
11,3,HC,4,5,6,90.0
11,3,HC,4,5,7,90.0
11,3,HC,4,5,8,22.0
11,3,HC,4,5,9,185.0
11,3,HC,4,5,10,39.0
11,3,HC,4,5,11,51.0
11,3,HC,4,5,12,118.0
11,3,HC,4,2,0,59.0
11,3,HC,4,2,1,215.0
11,3,HC,4,2,2,16.0
11,3,HC,4,2,3,102.0
11,3,HC,4,2,4,54.0
11,3,HC,4,2,5,99.0
11,1,CON,4,1,0,7.0
11,1,CON,4,1,1,23.0
11,1,CON,4,1,2,23.0
11,1,CON,4,2,0,150.0
11,1,CON,4,2,1,52.0
11,1,CON,4,3,0,51.0
11,1,CON,4,3,1,209.0
11,1,CON,4,3,2,24.0
11,1,CON,4,3,3,165.0
11,1,CON,4,5,0,158.0
11,1,CON,4,5,1,5.0
11,1,CON,4,5,2,26.0
11,1,CON,4,5,3,154.0
11,1,CON,4,5,4,36.0
11,1,CON,4,5,5,22.0
11,1,CON,4,5,6,88.0
11,1,CON,4,5,7,9.0
11,1,CON,4,5,8,8.0
11,1,CON,4,5,9,101.0
11,1,CON,4,5,10,9.0
11,1,CON,4,5,11,28.0
11,1,CON,4,5,12,55.0
11,1,CON,4,5,13,115.0
11,1,CON,4,5,14,7.0
11,1,CON,4,5,15,7.0
11,1,CON,4,5,16,168.0
11,1,CON,4,5,17,8.0
11,1,CON,4,5,18,73.0
11,1,CON,4,5,19,10.0
11,1,CON,4,5,20,78.0
11,1,CON,4,5,21,1.0
11,1,CON,4,5,22,65.0
11,1,CON,4,4,0,92.0
11,1,CON,4,4,1,149.0
11,1,CON,4,4,2,35.0
11,1,CON,4,4,3,35.0
11,1,CON,4,4,4,19.0
11,4,OR,4,1,0,47.0
11,4,OR,4,4,0,201.0
11,4,OR,4,4,1,21.0
11,4,OR,4,4,2,190.0
11,4,OR,4,2,0,148.0
11,4,OR,4,2,1,30.0
11,4,OR,4,2,2,53.0
11,4,OR,4,5,0,70.0
11,4,OR,4,5,1,110.0
11,4,OR,4,5,2,33.0
11,4,OR,4,5,3,217.0
11,4,OR,4,5,4,264.0
11,4,OR,4,5,5,20.0
11,4,OR,4,5,6,139.0
11,4,OR,4,5,7,39.0
11,4,OR,4,5,8,13.0
11,4,OR,4,5,9,47.0
11,4,OR,4,5,10,208.0
11,4,OR,4,5,11,5.0
11,4,OR,4,5,12,29.0
11,4,OR,4,5,13,22.0
11,4,OR,4,5,14,76.0
11,4,OR,4,5,15,93.0
11,4,OR,4,5,16,122.0
11,4,OR,4,5,17,12.0
11,4,OR,4,5,18,110.0
11,4,OR,4,3,0,10.0
11,4,OR,4,3,1,164.0
11,4,OR,4,3,2,84.0
11,4,OR,4,3,3,137.0
11,4,OR,4,3,4,65.0
